course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
SEQUENCE ANALYSIS,LEC,4,MR,2:00PM,3:50PM,Keith Fraser,Jonsson Engineering Center 3207,20,8,12,BIOL,2024-08-28,2024-12-20,FALL 2024,66430,4540,01,BIOL-4540,Sequence Analysis,"This course covers the theory and practice of biological sequence analysis, including algorithms for pairwise sequence alignment, multiple sequence alignment, phylogenetic analysis, and database searching. Concepts covered include homology, sequence similarity, parsimony, mechanisms and metrics of molecular evolution, biological data bases, database search algorithms (BLAST), and statistical significance. Selected topics include hidden Markov models, bootstrap analysis and gene finding. Modern sequence analysis software will be provided. Laptop computers and programming knowledge are required. Meets jointly with BIOL 6410.","Prerequisites: MATH 1020, BIOL 4620 and CSCI 1200, or equivalents.",When Offered: Fall term annually.,"['MATH 1020', 'BIOL 4620', 'CSCI 1200']","['MATH 1020', 'BIOL 4620', 'CSCI 1200']",Science
CYTOSKELETAL BIOLOGY,LEC,2,M,10:00AM,11:50AM,Marvin D Bentley,Russell Sage Laboratory 2707,15,6,9,BIOL,2024-08-28,2024-12-20,FALL 2024,69046,6140,01,BIOL-6140,Cytoskeletal Biology,"This course is an in-depth study of current research within the broad field of cytoskeletal biology. Students will read, interpret, and critique recent primary literature, present new findings, lead discussions, and identify rising questions in the field.",Prerequisites/Corequisites: BIOL 4260 and permission of instructor,,['BIOL 4260'],['BIOL 4260'],Science
BIOSTATISTICS,LEC,4,TF,2:00PM,3:50PM,Jonathan T Stetler,Russell Sage Laboratory 3704,30,32,-2,BIOL,2024-08-28,2024-12-20,FALL 2024,66961,4200,01,BIOL-4200,Biostatistics,"An introduction to the concepts and techniques of modern statistics. Computer-based, in-class sessions will emphasize hands-on application of statistical techniques using data and examples drawn from the biological and medical sciences. Pre-class, online exercises will prepare students for in-depth classroom explorations. Topics covered will include sampling, regression, analysis of variance, and factor analysis, MANOVA, maximum likelihood methods, discriminant analysis, time series analysis, and forecasting. The final project requires analysis of a major research-related data set and write-up of results in the format of a scientific paper.","Prerequisites: BIOL 1010 and MATH 1010, or permission of the instructor.","When Offered: Fall, spring, and summer term annually.","['BIOL 1010', 'MATH 1010']","['BIOL 1010', 'MATH 1010']",Science
THE GLOBAL ENVIRONMENT,LEC,4,TF,10:00AM,11:50AM,Kevin Christopher Rose,Darrin Communications Center 232,30,22,8,BIOL,2024-08-28,2024-12-20,FALL 2024,69139,4880,01,BIOL-4880,The Global Environment,"This 4-credit course will explore global environmental cycles, patterns, and changes. It will discuss elemental cycles of phosphorus, nitrogen, and carbon, and pollutants such as mercury, lead, and CFCs, and how changes in these cycles influence organisms and ecosystems. Also discussed will be large-scale biotic processes and theory about ecosystem dynamics. Major environmental issues such as acid rain, eutrophication, climate change, and land use conversation will also be discussed.",Prerequisites: BIOL 1010/BIOL 1015 and BIOL 2120/BIOL 2125,When Offered: Spring term annually.,"['BIOL 1010', 'BIOL 1015', 'BIOL 2120', 'BIOL 2125']","['BIOL 1010', 'BIOL 1015', 'BIOL 2120', 'BIOL 2125']",Science
MACHINE LEARNING FOR ENVIRONMENTAL BIOLOGY,LEC,4,MR,10:00AM,11:50AM,Jeremy Lynch Farrell,Ricketts Building 212,20,14,6,BIOL,2024-08-28,2024-12-20,FALL 2024,68278,4220,01,BIOL-4220,Machine Learning For Environmental Biology,"This course is designed to create an applied learning environment to introduce students to large scale datasets in the environmental field and learn advanced techniques for analyzing them. Students will learn multivariate data exploration techniques, evaluate the quality of large datasets, and analyze the data using machine learning techniques. Specifically students will propose, develop, and finalize projects where they will apply machine learning approaches to datasets to understand complex environmental biology processes. Along with these topics, students will learn to critically read current scientific literature relevant to their projects.",Prerequisite: BIOL 4200 or by permission of the instructor.Attributes Data Intensive 2,When Offered: Fall term annually.,['BIOL 4200'],['BIOL 4200'],Science
MACHINE LEARNING FOR ENVIRONMENTAL BIOLOGY,LEC,4,MR,10:00AM,11:50AM,Jeremy Lynch Farrell,Ricketts Building 212,10,2,8,BIOL,2024-08-28,2024-12-20,FALL 2024,68279,6220,01,BIOL-6220,Machine Learning For Environmental Biology,"This course is designed to create an applied learning environment to introduce students to large scale datasets in the environmental field and learn advanced techniques for analyzing them. Students will learn multivariate data exploration techniques, evaluate the quality of large datasets, and analyze the data using machine learning techniques. Specifically students will propose, develop, and finalize projects where they will apply machine learning approaches to datasets to understand complex environmental biology processes. Along with these topics, students will learn to critically read current scientific literature relevant to their projects.",Prerequisite: BIOL 4200 or by permission of the instructor.,When Offered: Fall term annually.,['BIOL 4200'],['BIOL 4200'],Science
RESEARCH ROTATION I,LEC,4,,,,Jennifer Marie Hurley,TBA,25,5,20,BIOL,2024-08-28,2024-12-20,FALL 2024,65452,6965,01,BIOL-6965,Research Rotation I,,,,[],[],Science
TOPICS IN CIRCADIAN BIOLOGY,LEC,2,W,9:00AM,10:50AM,Jennifer Marie Hurley,TBA,0,0,0,BIOL,2024-08-28,2024-12-20,FALL 2024,69043,4240,01,BIOL-4240,Topics In Circadian Biology,"This is an in-depth study of current papers within the broad field of Circadian Biology. Students will read and critique recent primary literature, present current research articles, and lead discussions on new findings in the field.",By permission of instructor only.,When Offered: Fall term annually.,[],[],Science
MOLECULAR BIOLOGY II,LEC,4,MR,8:00AM,9:50AM,Keith Fraser,Jonsson Engineering Center 3207,30,15,15,BIOL,2024-08-28,2024-12-20,FALL 2024,66130,4630,01,BIOL-4630,Molecular Biology Ii,"Students will use a variety of tools (textbooks, scientific journals, and Internet resources including molecular databases and data mining tools) to increase understanding of genes, their expression, their products, and their inter-relatedness. Meets together with BIOL 6690.",Prerequisite: BIOL 4620 and BIOL 4760.Attributes Data Intensive 2,When Offered: Fall term annually.,"['BIOL 4620', 'BIOL 4760']","['BIOL 4620', 'BIOL 4760']",Science
SENIOR RESEARCH THESIS,LEC,4,,,,Jennifer Marie Hurley,TBA,2,0,2,BIOL,2024-08-28,2024-12-20,FALL 2024,66721,4990,01,BIOL-4990,Senior Research Thesis,"Independent research, supervised by a faculty member, culminating in a written thesis and oral presentation.",Permission of instructor.,"When Offered: Fall, spring, and summer terms annually.",[],[],Science
SENIOR RESEARCH THESIS,LEC,4,,,,Blanca L. Barquera,TBA,1,1,0,BIOL,2024-08-28,2024-12-20,FALL 2024,67742,4990,12,BIOL-4990,Senior Research Thesis,"Independent research, supervised by a faculty member, culminating in a written thesis and oral presentation.",Permission of instructor.,"When Offered: Fall, spring, and summer terms annually.",[],[],Science
TOPICS IN CIRCADIAN BIOLOGY,LEC,2,W,9:00AM,10:50AM,Jennifer Marie Hurley,TBA,0,3,-3,BIOL,2024-08-28,2024-12-20,FALL 2024,69044,6240,01,BIOL-6240,Topics In Circadian Biology,"This is an in-depth study of current papers within the broad field of Circadian Biology. Students will read and critique recent primary literature, present current research articles, and lead discussions on new findings in the field.",By permission of instructor only.,When Offered: Fall term annually.,[],[],Science
ADV MOLECULAR BIOLOGY,LEC,3,MR,8:00AM,9:50AM,Keith Fraser,Jonsson Engineering Center 3207,10,5,5,BIOL,2024-08-28,2024-12-20,FALL 2024,66650,6690,01,BIOL-6690,Adv Molecular Biology,"Students will use a variety of tools (textbooks, scientific journals, and Internet resources including molecular databases and data mining tools) to increase understanding of genes, their expression, their products, and their inter-relatedness. (Meets together with BIOL 4630)","Undergraduate course in molecular biology, molecular genetics, and/or molecular biochemistry.",When Offered: Fall term annually.,[],[],Science
ADVANCED CELL BIOLOGY,LEC,4,TF,10:00AM,11:50AM,Scott Thomas Forth,Darrin Communications Center 239,12,8,4,BIOL,2024-08-28,2024-12-20,FALL 2024,66429,6260,01,BIOL-6260,Advanced Cell Biology,"This course is designed to enable students to understand how an organism functions at the cellular and molecular level, and further, how this functioning is regulated so that cells can adapt to changes in their environment. Students will learn the fundamental components of the cell (from protein to organelle), their characteristics, and how these components function in both normal and diseased cells. Students will also learn biochemical, structural, and mechanical aspects of cell functioning and regulation in normal and diseased cells. In addition, students will learn to critically read current scientific literature. By reading current literature, students will gain knowledge of the practice and presentation of science, as well as learn about new techniques and findings.","Prerequisites: BIOL 2120 equivalent. Coursework in Biochemistry and Molecular Biology will be helpful, as well.",When Offered: Fall term annually.,['BIOL 2120'],['BIOL 2120'],Science
ADVANCED CELL BIOLOGY,LEC,4,TF,10:00AM,11:50AM,Scott Thomas Forth,Darrin Communications Center 239,18,20,-2,BIOL,2024-08-28,2024-12-20,FALL 2024,66428,4260,01,BIOL-4260,Advanced Cell Biology,"This course is designed to enable students to understand how an organism functions at the cellular and molecular level, and further, how this functioning is regulated so that cells can adapt to changes in their environment. Students will learn the fundamental components of the cell (from protein to organelle), their characteristics, and how these components function in both normal and diseased cells. Students will also learn biochemical, structural, and mechanical aspects of cell functioning and regulation in normal and diseased cells. In addition, students will learn to critically read current scientific literature. By reading current literature, students will gain knowledge of the practice and presentation of science, as well as learn about new techniques and findings.",Prerequisite: BIOL 2120 and one of the following: BIOL 4620 or BIOL 4760.,When Offered: Fall term annually.,"['BIOL 2120', 'BIOL 4620', 'BIOL 4760']","['BIOL 2120', 'BIOL 4620', 'BIOL 4760']",Science
HUMAN PHYSIOLOGY,LEC,4,T,12:00PM,1:50PM,Brian Hans Jensen,Walker Laboratory 5113,60,54,6,BIOL,2024-08-28,2024-12-20,FALL 2024,65060,4270,01,BIOL-4270,Human Physiology,"Fundamental physiological processes and their mechanism of action in human and higher mammalian organisms. Emphasis on the control and interaction of physiological systems. Introduction to the muscle, nervous, circulatory, renal, respiratory, digestive, reproductive, and hormonal systems. Limited to Biology, Biochemistry and Biophysics, Biological Neuroscience, and Computational Biology majors, and Biology Accelerated Medical students.",Prerequisites: BIOL 2120 or BIOL 4620; and CHEM 2250 and (PHYS 1100 or PHYS 1110 ). Not recommended for freshmen and sophomores.,When Offered: Fall term annually.,"['BIOL 2120', 'BIOL 4620', 'CHEM 2250', 'PHYS 1100', 'PHYS 1110']","['BIOL 2120', 'BIOL 4620', 'CHEM 2250', 'PHYS 1100', 'PHYS 1110']",Science
HUMAN PHYSIOLOGY,LEC,4,F,12:00PM,1:50PM,Brian Hans Jensen,Troy Building 2018,60,54,6,BIOL,2024-08-28,2024-12-20,FALL 2024,65060,4270,01,BIOL-4270,Human Physiology,"Fundamental physiological processes and their mechanism of action in human and higher mammalian organisms. Emphasis on the control and interaction of physiological systems. Introduction to the muscle, nervous, circulatory, renal, respiratory, digestive, reproductive, and hormonal systems. Limited to Biology, Biochemistry and Biophysics, Biological Neuroscience, and Computational Biology majors, and Biology Accelerated Medical students.",Prerequisites: BIOL 2120 or BIOL 4620; and CHEM 2250 and (PHYS 1100 or PHYS 1110 ). Not recommended for freshmen and sophomores.,When Offered: Fall term annually.,"['BIOL 2120', 'BIOL 4620', 'CHEM 2250', 'PHYS 1100', 'PHYS 1110']","['BIOL 2120', 'BIOL 4620', 'CHEM 2250', 'PHYS 1100', 'PHYS 1110']",Science
MICROBIAL PATHOGENESIS,LEC,4,TF,10:00AM,11:50AM,Blanca L. Barquera,Lally Hall 02,5,2,3,BIOL,2024-08-28,2024-12-20,FALL 2024,69758,6345,01,BIOL-6345,Microbial Pathogenesis,This course is an advanced Microbiology course on the mechanisms of microbial pathogenesis. The course will examine the common features on how microbes cause disease. The course will be based on lectures and students' presentations,,When Offered: Fall annually,[],[],Science
THE GLOBAL ENVIRONMENT,LEC,4,TF,10:00AM,11:50AM,Kevin Christopher Rose,Darrin Communications Center 232,30,4,26,BIOL,2024-08-28,2024-12-20,FALL 2024,69140,6880,01,BIOL-6880,The Global Environment,"This 4-credit course will explore global environmental cycles, patterns, and changes. It will cover elemental cycles of phosphorus, nitrogen, and carbon, and pollutants such as mercury, lead, and CFCs, and how changes in these cycles influence organisms and ecosystems. Also discussed will be large-scale biotic processes and theory about ecosystem dynamics. Major environmental issues such as acid rain, eutrophication, climate change, and land use conversation will also be discussed.",Prerequisite: BIOL 1010/BIOL 1015 and BIOL 2120/BIOL 2125 ​.,When Offered: Spring term annually.,"['BIOL 1010', 'BIOL 1015', 'BIOL 2120', 'BIOL 2125']","['BIOL 1010', 'BIOL 1015', 'BIOL 2120', 'BIOL 2125']",Science
SEMINAR IN BIOLOGY,LEC,1,M,12:00PM,12:50PM,Scott Thomas Forth,Amos Eaton Hall 215,50,34,16,BIOL,2024-08-28,2024-12-20,FALL 2024,65320,6900,01,BIOL-6900,Seminar In Biology,Weekly discussion of selected topics in biology by graduate students and staff.,,When Offered: Fall and spring terms annually.,[],[],Science
MASTERS PROFESSIONAL PROJECT,LEC,1-9,,,,Ricky A Relyea,TBA,5,0,5,BIOL,2024-08-28,2024-12-20,FALL 2024,66720,6970,01,BIOL-6970,Masters Professional Project,"Active participation in a semester-long project, under the supervision of a faculty adviser. A Professional Project often serves as a culminating experience for a Professional Master's program but, with departmental or school approval, can be used to fulfill other program requirements. With approval, students may register for more than one Professional Project. Professional Projects must result in documentation established by each department or school, but are not submitted to the Office of Graduate Education and are not archived in the library. Grades of A, B, C, or F are assigned by the faculty adviser at the end of the semester. If not completed on time, a formal Incomplete grade may be assigned by the faculty adviser, listing the work remaining to be completed and the time limit for completing this work.",,,[],[],Science
MASTERS PROFESSIONAL PROJECT,LEC,1-9,,,,Michael T Klein,TBA,1,1,0,BIOL,2024-08-28,2024-12-20,FALL 2024,66774,6970,02,BIOL-6970,Masters Professional Project,"Active participation in a semester-long project, under the supervision of a faculty adviser. A Professional Project often serves as a culminating experience for a Professional Master's program but, with departmental or school approval, can be used to fulfill other program requirements. With approval, students may register for more than one Professional Project. Professional Projects must result in documentation established by each department or school, but are not submitted to the Office of Graduate Education and are not archived in the library. Grades of A, B, C, or F are assigned by the faculty adviser at the end of the semester. If not completed on time, a formal Incomplete grade may be assigned by the faculty adviser, listing the work remaining to be completed and the time limit for completing this work.",,,[],[],Science
MASTERS PROFESSIONAL PROJECT,LEC,1-9,,,,Catherine Ann Royer,TBA,10,0,10,BIOL,2024-08-28,2024-12-20,FALL 2024,66792,6970,05,BIOL-6970,Masters Professional Project,"Active participation in a semester-long project, under the supervision of a faculty adviser. A Professional Project often serves as a culminating experience for a Professional Master's program but, with departmental or school approval, can be used to fulfill other program requirements. With approval, students may register for more than one Professional Project. Professional Projects must result in documentation established by each department or school, but are not submitted to the Office of Graduate Education and are not archived in the library. Grades of A, B, C, or F are assigned by the faculty adviser at the end of the semester. If not completed on time, a formal Incomplete grade may be assigned by the faculty adviser, listing the work remaining to be completed and the time limit for completing this work.",,,[],[],Science
MASTERS PROFESSIONAL PROJECT,LEC,1-9,,,,Lee Ligon,TBA,1,0,1,BIOL,2024-08-28,2024-12-20,FALL 2024,66858,6970,06,BIOL-6970,Masters Professional Project,"Active participation in a semester-long project, under the supervision of a faculty adviser. A Professional Project often serves as a culminating experience for a Professional Master's program but, with departmental or school approval, can be used to fulfill other program requirements. With approval, students may register for more than one Professional Project. Professional Projects must result in documentation established by each department or school, but are not submitted to the Office of Graduate Education and are not archived in the library. Grades of A, B, C, or F are assigned by the faculty adviser at the end of the semester. If not completed on time, a formal Incomplete grade may be assigned by the faculty adviser, listing the work remaining to be completed and the time limit for completing this work.",,,[],[],Science
MASTERS PROFESSIONAL PROJECT,LEC,1-9,,,,Qun Wan,TBA,10,0,10,BIOL,2024-08-28,2024-12-20,FALL 2024,66939,6970,07,BIOL-6970,Masters Professional Project,"Active participation in a semester-long project, under the supervision of a faculty adviser. A Professional Project often serves as a culminating experience for a Professional Master's program but, with departmental or school approval, can be used to fulfill other program requirements. With approval, students may register for more than one Professional Project. Professional Projects must result in documentation established by each department or school, but are not submitted to the Office of Graduate Education and are not archived in the library. Grades of A, B, C, or F are assigned by the faculty adviser at the end of the semester. If not completed on time, a formal Incomplete grade may be assigned by the faculty adviser, listing the work remaining to be completed and the time limit for completing this work.",,,[],[],Science
MASTERS PROFESSIONAL PROJECT,LEC,1-9,,,,Jennifer Marie Hurley,TBA,10,0,10,BIOL,2024-08-28,2024-12-20,FALL 2024,67709,6970,08,BIOL-6970,Masters Professional Project,"Active participation in a semester-long project, under the supervision of a faculty adviser. A Professional Project often serves as a culminating experience for a Professional Master's program but, with departmental or school approval, can be used to fulfill other program requirements. With approval, students may register for more than one Professional Project. Professional Projects must result in documentation established by each department or school, but are not submitted to the Office of Graduate Education and are not archived in the library. Grades of A, B, C, or F are assigned by the faculty adviser at the end of the semester. If not completed on time, a formal Incomplete grade may be assigned by the faculty adviser, listing the work remaining to be completed and the time limit for completing this work.",,,[],[],Science
MASTERS PROFESSIONAL PROJECT,LEC,1-9,,,,Lucy T. Zhang,TBA,1,0,1,BIOL,2024-08-28,2024-12-20,FALL 2024,68022,6970,09,BIOL-6970,Masters Professional Project,"Active participation in a semester-long project, under the supervision of a faculty adviser. A Professional Project often serves as a culminating experience for a Professional Master's program but, with departmental or school approval, can be used to fulfill other program requirements. With approval, students may register for more than one Professional Project. Professional Projects must result in documentation established by each department or school, but are not submitted to the Office of Graduate Education and are not archived in the library. Grades of A, B, C, or F are assigned by the faculty adviser at the end of the semester. If not completed on time, a formal Incomplete grade may be assigned by the faculty adviser, listing the work remaining to be completed and the time limit for completing this work.",,,[],[],Science
MASTERS PROFESSIONAL PROJECT,LEC,1-9,,,,Blanca L. Barquera,TBA,5,0,5,BIOL,2024-08-28,2024-12-20,FALL 2024,66990,6970,11,BIOL-6970,Masters Professional Project,"Active participation in a semester-long project, under the supervision of a faculty adviser. A Professional Project often serves as a culminating experience for a Professional Master's program but, with departmental or school approval, can be used to fulfill other program requirements. With approval, students may register for more than one Professional Project. Professional Projects must result in documentation established by each department or school, but are not submitted to the Office of Graduate Education and are not archived in the library. Grades of A, B, C, or F are assigned by the faculty adviser at the end of the semester. If not completed on time, a formal Incomplete grade may be assigned by the faculty adviser, listing the work remaining to be completed and the time limit for completing this work.",,,[],[],Science
MASTERS PROFESSIONAL PROJECT,LEC,1-9,,,,Chunyu Wang,TBA,1,0,1,BIOL,2024-08-28,2024-12-20,FALL 2024,67144,6970,12,BIOL-6970,Masters Professional Project,"Active participation in a semester-long project, under the supervision of a faculty adviser. A Professional Project often serves as a culminating experience for a Professional Master's program but, with departmental or school approval, can be used to fulfill other program requirements. With approval, students may register for more than one Professional Project. Professional Projects must result in documentation established by each department or school, but are not submitted to the Office of Graduate Education and are not archived in the library. Grades of A, B, C, or F are assigned by the faculty adviser at the end of the semester. If not completed on time, a formal Incomplete grade may be assigned by the faculty adviser, listing the work remaining to be completed and the time limit for completing this work.",,,[],[],Science
MASTERS PROFESSIONAL PROJECT,LEC,1-9,,,,Sandra Nierzwicki-Bauer,TBA,10,0,10,BIOL,2024-08-28,2024-12-20,FALL 2024,67233,6970,13,BIOL-6970,Masters Professional Project,"Active participation in a semester-long project, under the supervision of a faculty adviser. A Professional Project often serves as a culminating experience for a Professional Master's program but, with departmental or school approval, can be used to fulfill other program requirements. With approval, students may register for more than one Professional Project. Professional Projects must result in documentation established by each department or school, but are not submitted to the Office of Graduate Education and are not archived in the library. Grades of A, B, C, or F are assigned by the faculty adviser at the end of the semester. If not completed on time, a formal Incomplete grade may be assigned by the faculty adviser, listing the work remaining to be completed and the time limit for completing this work.",,,[],[],Science
MASTERS PROFESSIONAL PROJECT,LEC,1-9,,,,Christopher Bystroff,TBA,10,0,10,BIOL,2024-08-28,2024-12-20,FALL 2024,67741,6970,14,BIOL-6970,Masters Professional Project,"Active participation in a semester-long project, under the supervision of a faculty adviser. A Professional Project often serves as a culminating experience for a Professional Master's program but, with departmental or school approval, can be used to fulfill other program requirements. With approval, students may register for more than one Professional Project. Professional Projects must result in documentation established by each department or school, but are not submitted to the Office of Graduate Education and are not archived in the library. Grades of A, B, C, or F are assigned by the faculty adviser at the end of the semester. If not completed on time, a formal Incomplete grade may be assigned by the faculty adviser, listing the work remaining to be completed and the time limit for completing this work.",,,[],[],Science
INTRODUCTION TO BIOLOGY,LEC,3,TF,12:00PM,1:50PM,Georgi G. Shablovsky/Jeremy Lynch Farrell,Carnegie Building 113,80,80,0,BIOL,2024-08-28,2024-12-20,FALL 2024,65058,1010,01,BIOL-1010,Introduction To Biology,"Introduction to biological systems. Discussion of problems associated with biological organization, scaling, and hierarchy. Major topics covered include evolution, genetics and medicine, and ecology. The course considers the biological components of various environmental, social, and individual problems. Course is taught using both traditional and research-based pedagogical methods.",Prerequisites/Corequisites: Corequisite: BIOL 1015 or BIOL 1016.Attributes Data Intensive 1,"When Offered: Fall, spring, and summer terms annually.","['BIOL 1015', 'BIOL 1016']","['BIOL 1015', 'BIOL 1016']",Science
INTRODUCTION TO BIOLOGY,LEC,3,TF,10:00AM,11:50AM,Georgi G. Shablovsky/Jeremy Lynch Farrell,Carnegie Building 113,80,81,-1,BIOL,2024-08-28,2024-12-20,FALL 2024,65059,1010,02,BIOL-1010,Introduction To Biology,"Introduction to biological systems. Discussion of problems associated with biological organization, scaling, and hierarchy. Major topics covered include evolution, genetics and medicine, and ecology. The course considers the biological components of various environmental, social, and individual problems. Course is taught using both traditional and research-based pedagogical methods.",Prerequisites/Corequisites: Corequisite: BIOL 1015 or BIOL 1016.Attributes Data Intensive 1,"When Offered: Fall, spring, and summer terms annually.","['BIOL 1015', 'BIOL 1016']","['BIOL 1015', 'BIOL 1016']",Science
INTRODUCTION TO BIOLOGY,LEC,3,MR,10:00AM,11:50AM,Georgi G. Shablovsky/Sandra Nierzwicki-Bauer,Amos Eaton Hall 214,80,54,26,BIOL,2024-08-28,2024-12-20,FALL 2024,65847,1010,03,BIOL-1010,Introduction To Biology,"Introduction to biological systems. Discussion of problems associated with biological organization, scaling, and hierarchy. Major topics covered include evolution, genetics and medicine, and ecology. The course considers the biological components of various environmental, social, and individual problems. Course is taught using both traditional and research-based pedagogical methods.",Prerequisites/Corequisites: Corequisite: BIOL 1015 or BIOL 1016.Attributes Data Intensive 1,"When Offered: Fall, spring, and summer terms annually.","['BIOL 1015', 'BIOL 1016']","['BIOL 1015', 'BIOL 1016']",Science
INTRODUCTION TO BIOLOGY,LEC,3,MR,10:00AM,11:50AM,Brian Hans Jensen,Darrin Communications Center 324,80,55,25,BIOL,2024-08-28,2024-12-10,FALL 2024,69481,1010,04,BIOL-1010,Introduction To Biology,"Introduction to biological systems. Discussion of problems associated with biological organization, scaling, and hierarchy. Major topics covered include evolution, genetics and medicine, and ecology. The course considers the biological components of various environmental, social, and individual problems. Course is taught using both traditional and research-based pedagogical methods.",Prerequisites/Corequisites: Corequisite: BIOL 1015 or BIOL 1016.Attributes Data Intensive 1,"When Offered: Fall, spring, and summer terms annually.","['BIOL 1015', 'BIOL 1016']","['BIOL 1015', 'BIOL 1016']",Science
INTRODUCTION TO BIOLOGY,LEC,3,MR,2:00PM,3:50PM,Brian Hans Jensen,Darrin Communications Center 330,80,74,6,BIOL,2024-08-28,2024-12-20,FALL 2024,66045,1010,05,BIOL-1010,Introduction To Biology,"Introduction to biological systems. Discussion of problems associated with biological organization, scaling, and hierarchy. Major topics covered include evolution, genetics and medicine, and ecology. The course considers the biological components of various environmental, social, and individual problems. Course is taught using both traditional and research-based pedagogical methods.",Prerequisites/Corequisites: Corequisite: BIOL 1015 or BIOL 1016.Attributes Data Intensive 1,"When Offered: Fall, spring, and summer terms annually.","['BIOL 1015', 'BIOL 1016']","['BIOL 1015', 'BIOL 1016']",Science
MICROBIOLOGY LABORATORY,LEC,6,W,12:00PM,4:50PM,Richard Peter Bonocora,Jonsson-Rowland Science Center 3C30,12,12,0,BIOL,2024-08-28,2024-12-20,FALL 2024,67187,4320,01,BIOL-4320,Microbiology Laboratory,"Microbiology Laboratory will provide hands-on experience for broad training in bacteriology and mycology with emphasis on: microscopy, bacterial growth, and biochemical assays. An investigative component will involve characterization of an unknown bacterium using the analytical tools learned. In addition to laboratory experience and good technique, the course will emphasize written communication with reports in the format of scientific papers. This is a communication-intensive course.",Prerequisite: BIOL 2500.,When Offered: Fall and Summer terms annually.,['BIOL 2500'],['BIOL 2500'],Science
MICROBIOLOGY LABORATORY,LEC,6,R,2:00PM,3:50PM,Richard Peter Bonocora,Jonsson-Rowland Science Center 3C30,12,12,0,BIOL,2024-08-28,2024-12-20,FALL 2024,67187,4320,01,BIOL-4320,Microbiology Laboratory,"Microbiology Laboratory will provide hands-on experience for broad training in bacteriology and mycology with emphasis on: microscopy, bacterial growth, and biochemical assays. An investigative component will involve characterization of an unknown bacterium using the analytical tools learned. In addition to laboratory experience and good technique, the course will emphasize written communication with reports in the format of scientific papers. This is a communication-intensive course.",Prerequisite: BIOL 2500.,When Offered: Fall and Summer terms annually.,['BIOL 2500'],['BIOL 2500'],Science
MOLECULAR BIOLOGY LAB,LEC,6,W,12:00PM,4:50PM,Eric Matthew Rutledge,Jonsson Engineering Center 4309,10,11,-1,BIOL,2024-08-28,2024-12-20,FALL 2024,65141,4720,01,BIOL-4720,Molecular Biology Lab,"The techniques of gel electrophoresis, restriction enzyme mapping, PCR, and use of a molecular biology software program are applied to the study of bacterial plasmids and mammalian genes. The course includes extensive hands-on laboratory work, as well as the writing of in-depth reports. This is a communication-intensive course.","Prerequisites: BIOL 2120, BIOL 2125, and BIOL 4620.",When Offered: Fall and Summer terms annually.,"['BIOL 2120', 'BIOL 2125', 'BIOL 4620']","['BIOL 2120', 'BIOL 2125', 'BIOL 4620']",Science
MOLECULAR BIOLOGY LAB,LEC,6,F,2:00PM,3:50PM,Eric Matthew Rutledge,Jonsson Engineering Center 3207,10,11,-1,BIOL,2024-08-28,2024-12-20,FALL 2024,65141,4720,01,BIOL-4720,Molecular Biology Lab,"The techniques of gel electrophoresis, restriction enzyme mapping, PCR, and use of a molecular biology software program are applied to the study of bacterial plasmids and mammalian genes. The course includes extensive hands-on laboratory work, as well as the writing of in-depth reports. This is a communication-intensive course.","Prerequisites: BIOL 2120, BIOL 2125, and BIOL 4620.",When Offered: Fall and Summer terms annually.,"['BIOL 2120', 'BIOL 2125', 'BIOL 4620']","['BIOL 2120', 'BIOL 2125', 'BIOL 4620']",Science
MOLECULAR BIOLOGY LAB,LEC,6,T,12:00PM,4:50PM,Eric Matthew Rutledge,Russell Sage Laboratory 4203,10,5,5,BIOL,2024-08-28,2024-12-20,FALL 2024,65846,4720,02,BIOL-4720,Molecular Biology Lab,"The techniques of gel electrophoresis, restriction enzyme mapping, PCR, and use of a molecular biology software program are applied to the study of bacterial plasmids and mammalian genes. The course includes extensive hands-on laboratory work, as well as the writing of in-depth reports. This is a communication-intensive course.","Prerequisites: BIOL 2120, BIOL 2125, and BIOL 4620.",When Offered: Fall and Summer terms annually.,"['BIOL 2120', 'BIOL 2125', 'BIOL 4620']","['BIOL 2120', 'BIOL 2125', 'BIOL 4620']",Science
MOLECULAR BIOLOGY LAB,LEC,6,F,2:00PM,3:50PM,Eric Matthew Rutledge,Jonsson Engineering Center 3207,10,5,5,BIOL,2024-08-28,2024-12-20,FALL 2024,65846,4720,02,BIOL-4720,Molecular Biology Lab,"The techniques of gel electrophoresis, restriction enzyme mapping, PCR, and use of a molecular biology software program are applied to the study of bacterial plasmids and mammalian genes. The course includes extensive hands-on laboratory work, as well as the writing of in-depth reports. This is a communication-intensive course.","Prerequisites: BIOL 2120, BIOL 2125, and BIOL 4620.",When Offered: Fall and Summer terms annually.,"['BIOL 2120', 'BIOL 2125', 'BIOL 4620']","['BIOL 2120', 'BIOL 2125', 'BIOL 4620']",Science
