course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
DISSERTATION,LEC,1-15,,,,Watson,,25,0,25,ERTH,2020-05-26,2020-08-21,SUMMER 2020,14865,9990,02,ERTH-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
ART FOR INTERACTIVE MEDIA,STU,4,MR,1:30PM,3:35PM,Nideffer,,5,2,3,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15667,1040,01,GSAS-1040,Art for Interactive Media,"This course combines an introduction to traditional visual arts and digital media and serves as a foundation for work in game design and interactive art. Using studio projects that incorporate physical media, digital imaging and computer code, students develop their formal vocabulary, observational skills, and their understanding of issues in visual and interactive arts.",,Fall and spring terms annually.,[],[],"Humanities, Arts and Social Sciences"
ART FOR INTERACTIVE MEDIA,,4,MR,1:30PM,3:35PM,Nideffer,,15,8,7,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15750,1040,02,GSAS-1040,Art for Interactive Media,"This course combines an introduction to traditional visual arts and digital media and serves as a foundation for work in game design and interactive art. Using studio projects that incorporate physical media, digital imaging and computer code, students develop their formal vocabulary, observational skills, and their understanding of issues in visual and interactive arts.",,Fall and spring terms annually.,[],[],"Humanities, Arts and Social Sciences"
INTRO TO GAME PROGRAMMING,LEC,4,MR,1:30PM,3:35PM,Ameres,,19,19,0,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15696,2540,01,GSAS-2540,Introduction to Game Programming,"This hands-on class introduces many fundamental concepts in game development. Students will learn to program multiple video games. Topics include render loops, rigid body dynamics, interfaces, event and messaging systems, and co-routines.",,Fall or spring term annually.,[],[],"Humanities, Arts and Social Sciences"
ANALOG ROLE-PLAYING GAMES,LEC,4,MR,1:30PM,3:35PM,Mizer,,10,10,0,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15719,2962,01,GSAS-2962,,,,,,,"Humanities, Arts and Social Sciences"
ANALOG ROLE-PLAYING GAMES,LEC,4,MR,1:30PM,3:35PM,Mizer,,9,8,1,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15720,2962,02,GSAS-2962,,,,,,,"Humanities, Arts and Social Sciences"
INTRODUCTION TO WORLDBUILDING,LEC,4,MR,10:30AM,12:35PM,Mizer,,10,9,1,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15724,2965,01,GSAS-2965,,,,,,,"Humanities, Arts and Social Sciences"
INTRODUCTION TO WORLDBUILDING,LEC,4,MR,10:30AM,12:35PM,Mizer,,9,10,-1,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15725,2965,02,GSAS-2965,,,,,,,"Humanities, Arts and Social Sciences"
INTERMEDIATE GAME DESIGN,LEC,4,,,,Payen,,25,7,18,GSAS,2020-05-26,2020-08-21,SUMMER 2020,15809,4960,01,GSAS-4960,,,,,,,"Humanities, Arts and Social Sciences"
DISSERTATION,LEC,1-15,,,,Fox,,10,1,9,ISCI,2020-05-26,2020-08-21,SUMMER 2020,15192,9990,07,ISCI-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science
STATISTICAL ANALYSIS,LEC,4,,,,Korolov,,50,28,22,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15304,4140,01,ISYE-4140,Statistical Analysis,"Review of simple and multiple regression, selection procedures, regression diagnostics, residual analysis, stepwise regression, analysis of variance, design of experiments including factorial experiments, analysis of ordinal data and nonparametric inference, basic time series models. Extensive use of statistical software. Emphasis on statistical applications to industrial engineering.",Prerequisites: ENGR 2600 or MATP 4600 and knowledge of calculus.,Summer and fall terms annually.,"['ENGR-2600', 'MATP-4600']",[],Engineering
ENGR PROJ MANAGEMENT,LEC,3,,,,Foley,,50,23,27,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15366,4240,01,ISYE-4240,Engineering Project Management,"Planning, controlling, and evaluating engineering projects. Use of network analysis techniques, PERT/CPM, budget control, time/cost tradeoff, time estimation, resource allocation, and resource leveling. Extensions include probabilistic models, multiple resource models, project organization, risk analysis, technical forecasting, and network theory. Students cannot obtain credit for both this course and ENGR 4750.",,Spring term annually.,[],[],Engineering
OPERATIONS RESEARCH METHOD,LEC,4,,,,Foley,,50,29,21,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15305,4600,01,ISYE-4600,Operations Research Methods,"An introduction to commonly used methods of deterministic and stochastic operations research. Topics include linear programming, simplex algorithms, duality, linear networks, integer programming, dynamic programming, goa1 programming, location models, exact and heuristic solution procedures for integer and sequencing problems, queuing theory, Markov chains, multi-criteria decision making, and decision analysis. Students cannot get credit for both ISYE 4600 and ISYE 6610.",Prerequisites: ENGR 2600 and MATH 1020.,Summer and fall terms annually.,"['ENGR-2600', 'MATH-1020']",[],Engineering
MASTERS PROJECT,LEC,1-9,,,,Grabowski,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15367,6980,01,ISYE-6980,Master's Project,"Active participation in a master's-level project under the supervision of a faculty adviser, leading to a master's project report. Grades of IP are assigned until the master's project has been approved by the faculty adviser. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the Library. Grades will then be listed as S.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-9,,,,Wallace,,1,0,1,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15193,6990,01,ISYE-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-9,,,,Mendonca,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15351,6990,02,ISYE-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-9,,,,Embrechts,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15352,6990,03,ISYE-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-9,,,,Foley,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15354,6990,04,ISYE-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-9,,,,Hsu,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15356,6990,05,ISYE-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-9,,,,Pazour,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15358,6990,06,ISYE-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-9,,,,Sharkey,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15360,6990,07,ISYE-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-9,,,,Staff,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15362,6990,09,ISYE-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
MASTER'S THESIS,LEC,1-9,,,,Goncalves,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15364,6990,11,ISYE-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Mendonca,,2,0,2,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15313,9990,01,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Wallace,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15350,9990,02,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Embrechts,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15353,9990,03,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Foley,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15355,9990,04,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Hsu,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15357,9990,05,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Pazour,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15359,9990,06,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Sharkey,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15361,9990,07,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Staff,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15363,9990,09,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Schell,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15545,9990,10,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Goncalves,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15365,9990,11,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Grabowski,,10,0,10,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15368,9990,12,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
DISSERTATION,LEC,1-15,,,,Bennett,,10,1,9,ISYE,2020-05-26,2020-08-21,SUMMER 2020,15802,9990,13,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering
MASTER'S PROJECT,LEC,1-9,,,,Leslie,,10,0,10,LGHT,2020-05-26,2020-08-21,SUMMER 2020,15256,6980,01,LGHT-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. The course is the culminating experience in the Master's of Science in Architectural Sciences with a Concentration in Lighting and the Master's of Science in Lighting. It is taught by faculty at the Lighting Research Center (LRC). The course allows students to work independently with a member of faculty to synthesize the information provided in formal course work by undertaking a master's-level  project in lighting. Grades of IP are assigned until the master's project has been approved by the faculty adviser. Grades will then be listed as S. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Architecture
MASTER'S PROJECT,LEC,1-9,,,,Brons,,10,0,10,LGHT,2020-05-26,2020-08-21,SUMMER 2020,15263,6980,02,LGHT-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. The course is the culminating experience in the Master's of Science in Architectural Sciences with a Concentration in Lighting and the Master's of Science in Lighting. It is taught by faculty at the Lighting Research Center (LRC). The course allows students to work independently with a member of faculty to synthesize the information provided in formal course work by undertaking a master's-level  project in lighting. Grades of IP are assigned until the master's project has been approved by the faculty adviser. Grades will then be listed as S. If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Architecture
SCIENCE AND FICTION,LEC,4,TF,1:30PM,3:35PM,Deery,,19,24,-5,LITR,2020-05-26,2020-08-21,SUMMER 2020,15482,4150,01,LITR-4150,Science and Fiction,"An exploration of the ongoing dialogue between science/technology and literature through the reading of landmark works about science and fictional works that describe scientific ideas and methods. Topics include artificial intelligence, genetic engineering, and cyborgs. This is a communication-intensive course.",,Fall term annually.,[],[],"Humanities, Arts and Social Sciences"
INVENTOR'S STUDIO 1,STU,4,MR,8:00AM,10:05AM,Ghosh/Schierenbe,,26,19,7,MANE,2020-05-26,2020-08-21,SUMMER 2020,15665,2220,01,MANE-2220,Inventor's Studio 1,"A first course in enhancing critical skills for leaders of technological innovation. The course emphasizes creativity, teamwork, communication and work across engineering disciplines. Students learn how to build on personal and innate talents through critical thinking skills, design-oriented mindsets, and an understanding of appropriate tool and process selection. Students will utilize tools and processes for ideation and innovation, develop ideas from concepts to minimum viable products via the ideate - build - learn cycle, and recognize and understand prototyping methods.","Prerequisite: ENGR 1100 or ECSE 1010, and ENGR 1200 or ENGR 1400 or CIVL 1200. Corequisite: PHYS 1200 or PHYS 1250.",Fall and spring terms annually.,"['ENGR-1100', 'ECSE-1010', 'ENGR-1200', 'ENGR-1400', 'CIVL-1200']","['PHYS-1200', 'PHYS-1250']",Engineering
INVENTOR'S STUDIO 1,STU,4,MR,10:30AM,12:35PM,Ghosh/Schierenbe,,26,19,7,MANE,2020-05-26,2020-08-21,SUMMER 2020,15666,2220,02,MANE-2220,Inventor's Studio 1,"A first course in enhancing critical skills for leaders of technological innovation. The course emphasizes creativity, teamwork, communication and work across engineering disciplines. Students learn how to build on personal and innate talents through critical thinking skills, design-oriented mindsets, and an understanding of appropriate tool and process selection. Students will utilize tools and processes for ideation and innovation, develop ideas from concepts to minimum viable products via the ideate - build - learn cycle, and recognize and understand prototyping methods.","Prerequisite: ENGR 1100 or ECSE 1010, and ENGR 1200 or ENGR 1400 or CIVL 1200. Corequisite: PHYS 1200 or PHYS 1250.",Fall and spring terms annually.,"['ENGR-1100', 'ECSE-1010', 'ENGR-1200', 'ENGR-1400', 'CIVL-1200']","['PHYS-1200', 'PHYS-1250']",Engineering
FLUID MECHANICS,LEC,3,MR,8:00AM,10:05AM,Woodcock,,80,67,13,MANE,2020-05-26,2020-08-21,SUMMER 2020,15408,2720,01,MANE-2720,Fluid Mechanics,"The fundamentals of fluid statics and dynamics. Hydrostatics, fluid flow fields, control-volume analysis, and the Navier-Stokes equations. Inviscid, viscous, and turbulent flows. Similitude, boundary layers, internal and external flows.","Prerequisites: ENGR 1100 Introduction to Engineering Analysis and PHYS 1100 Physics I; Corequisites: MATH 2010/11 Multivariate Calculus, and MATH 2400 Introduction to Differential Equations.",Fall and spring terms annually.,"['ENGR-1100', 'PHYS-1100']","['MATH-2010', 'MATH-2400']",Engineering
FLUID MECHANICS,LEC,3,MR,10:30AM,12:35PM,Borca-Tasc,,80,38,42,MANE,2020-05-26,2020-08-21,SUMMER 2020,15664,2720,02,MANE-2720,Fluid Mechanics,"The fundamentals of fluid statics and dynamics. Hydrostatics, fluid flow fields, control-volume analysis, and the Navier-Stokes equations. Inviscid, viscous, and turbulent flows. Similitude, boundary layers, internal and external flows.","Prerequisites: ENGR 1100 Introduction to Engineering Analysis and PHYS 1100 Physics I; Corequisites: MATH 2010/11 Multivariate Calculus, and MATH 2400 Introduction to Differential Equations.",Fall and spring terms annually.,"['ENGR-1100', 'PHYS-1100']","['MATH-2010', 'MATH-2400']",Engineering
ELEMENTS OF MECH DESIGN,LEC,4,TF,8:00AM,10:05AM,Shahsavari/Maniatty,,80,66,14,MANE,2020-05-26,2020-08-21,SUMMER 2020,15309,4030,01,MANE-4030,Elements of Mechanical Design,"Introduction to the design of mechanical components and integrated assemblies. Loads, stresses, and strains. Failure phenomena and material selection. Mechanical components including shafts, couplings, bearings, gears, springs, clutches, brakes, screws and fasteners, and bonded joints.","Prerequisites: MATH 2400 Introduction to Differential Equations, ENGR 2530 Strength of Materials.","Fall, spring, and summer terms annually.","['MATH-2400', 'ENGR-2530']",[],Engineering
ELEMENTS OF MECH DESIGN,LEC,4,TF,10:30AM,12:35PM,Shahsavari/Maniatty,,80,49,31,MANE,2020-05-26,2020-08-21,SUMMER 2020,15441,4030,02,MANE-4030,Elements of Mechanical Design,"Introduction to the design of mechanical components and integrated assemblies. Loads, stresses, and strains. Failure phenomena and material selection. Mechanical components including shafts, couplings, bearings, gears, springs, clutches, brakes, screws and fasteners, and bonded joints.","Prerequisites: MATH 2400 Introduction to Differential Equations, ENGR 2530 Strength of Materials.","Fall, spring, and summer terms annually.","['MATH-2400', 'ENGR-2530']",[],Engineering
MODELING AND CONTRL OF DYN SYS,LEC,4,TF,1:30PM,3:35PM,Niemiec,,11,11,0,MANE,2020-05-26,2020-08-21,SUMMER 2020,14982,4050,01,MANE-4050,Modeling and Control of Dynamic Systems,"Introduction to modeling, analysis, and control of dynamic systems. Modeling of mechanical, electrical, and electromechanical systems. Time-domain and Laplace-Transform solutions. Block diagrams and transfer functions. Analysis and design of feedback control systems. Control system representation and characteristics. System performance specifications. Absolute stability criteria. Root-Locus and frequency response analysis and design methods. Systems compensation and controller design.","Corequisites: MATH 2400 Introduction to Differential Equations, PHYS 1200 Physics II.","Fall, spring, and summer terms annually.",[],"['MATH-2400', 'PHYS-1200']",Engineering
MODELING AND CONTRL OF DYN SYS,LAB,4,,,,Staff,,11,11,0,MANE,2020-05-26,2020-08-21,SUMMER 2020,14982,4050,01,MANE-4050,Modeling and Control of Dynamic Systems,"Introduction to modeling, analysis, and control of dynamic systems. Modeling of mechanical, electrical, and electromechanical systems. Time-domain and Laplace-Transform solutions. Block diagrams and transfer functions. Analysis and design of feedback control systems. Control system representation and characteristics. System performance specifications. Absolute stability criteria. Root-Locus and frequency response analysis and design methods. Systems compensation and controller design.","Corequisites: MATH 2400 Introduction to Differential Equations, PHYS 1200 Physics II.","Fall, spring, and summer terms annually.",[],"['MATH-2400', 'PHYS-1200']",Engineering
AEROSPACE STRUC & MATERIALS,LEC,4,MR,8:00AM,10:05AM,Shahsavari,,50,28,22,MANE,2020-05-26,2020-08-21,SUMMER 2020,15296,4060,01,MANE-4060,Aerospace Structures and Materials,"Beam structures under combined shear, bending, and torsional loads. Semi-monocoque structures: idealizations involving wings, ribs, and fuselage bulkheads. Effects of taper and cutouts in stiffened shell structures, shear deformations and warping, location of elastic axis in open and closed sections, torsion of multicell sections. Stability of beam and membrane elements. Introduction to materials used in aerospace vehicles including metals, ceramics, and composites with special emphasis on fiber-reinforced composite materials. Methods for material analysis and selection for various aerospace components.",ENGR 2530 Strength of Materials.,"Fall, spring, and summer terms annually.",['ENGR-2530'],[],Engineering
AEROSPACE STRUC & MATERIALS,LEC,4,MR,10:30AM,12:35PM,Kopsaftopo,,55,49,6,MANE,2020-05-26,2020-08-21,SUMMER 2020,15698,4060,02,MANE-4060,Aerospace Structures and Materials,"Beam structures under combined shear, bending, and torsional loads. Semi-monocoque structures: idealizations involving wings, ribs, and fuselage bulkheads. Effects of taper and cutouts in stiffened shell structures, shear deformations and warping, location of elastic axis in open and closed sections, torsion of multicell sections. Stability of beam and membrane elements. Introduction to materials used in aerospace vehicles including metals, ceramics, and composites with special emphasis on fiber-reinforced composite materials. Methods for material analysis and selection for various aerospace components.",ENGR 2530 Strength of Materials.,"Fall, spring, and summer terms annually.",['ENGR-2530'],[],Engineering
AERODYNAMICS I,LEC,4,TF,8:00AM,10:05AM,Housley,,50,39,11,MANE,2020-05-26,2020-08-21,SUMMER 2020,15295,4070,01,MANE-4070,Aerodynamics I,"The fundamental principles of fluid dynamics, theory of inviscid incompressible flow, thin airfoils, high aspect ratio wings, delta wings, vortex panel and vortex lattice methods, subsonic compressible small-disturbance theory, transonic flow.","Prerequisites: ENGR 2250 Thermal and Fluids Engineering I or MANE 2720 Fluid Mechanics, and MATH 2010 Multivariable Calculus and Matrix Algebra.","Fall, spring, and summer terms annually.","['ENGR-2250', 'MANE-2720', 'MATH-2010']",[],Engineering
AERODYNAMICS I,LEC,4,TF,10:30AM,12:35PM,Housley,,50,32,18,MANE,2020-05-26,2020-08-21,SUMMER 2020,15701,4070,02,MANE-4070,Aerodynamics I,"The fundamental principles of fluid dynamics, theory of inviscid incompressible flow, thin airfoils, high aspect ratio wings, delta wings, vortex panel and vortex lattice methods, subsonic compressible small-disturbance theory, transonic flow.","Prerequisites: ENGR 2250 Thermal and Fluids Engineering I or MANE 2720 Fluid Mechanics, and MATH 2010 Multivariable Calculus and Matrix Algebra.","Fall, spring, and summer terms annually.","['ENGR-2250', 'MANE-2720', 'MATH-2010']",[],Engineering
INTRO TO FINITE ELEMENTS,LEC,3,MR,10:30AM,12:35PM,Panneersel,,50,21,29,MANE,2020-05-26,2020-08-21,SUMMER 2020,15409,4240,01,MANE-4240,Introduction to Finite Elements,"An introductory course in use of the Finite Element Method (FEM) to solve one-and two-dimensional problems in fluid mechanics, heat transfer, and elasticity. The methods are developed using weighted residuals. Algorithms for the construction and solution of the governing equations are also covered. Students will be exposed to the use of commercial finite element software.",Prerequisites: ENGR 2250 Thermal and Fluids Engineering I or MANE 2720 Fluid Mechanics or ENGR 2530 Strength of Materials or ECSE 4160 Field and Waves II and junior or senior standing.,Fall and spring terms annually.,"['ENGR-2250', 'MANE-2720', 'ENGR-2530', 'ECSE-4160']",[],Engineering
INTRO TO FINITE ELEMENTS,LEC,3,MR,1:30PM,3:35PM,Panneersel,,50,18,32,MANE,2020-05-26,2020-08-21,SUMMER 2020,15699,4240,02,MANE-4240,Introduction to Finite Elements,"An introductory course in use of the Finite Element Method (FEM) to solve one-and two-dimensional problems in fluid mechanics, heat transfer, and elasticity. The methods are developed using weighted residuals. Algorithms for the construction and solution of the governing equations are also covered. Students will be exposed to the use of commercial finite element software.",Prerequisites: ENGR 2250 Thermal and Fluids Engineering I or MANE 2720 Fluid Mechanics or ENGR 2530 Strength of Materials or ECSE 4160 Field and Waves II and junior or senior standing.,Fall and spring terms annually.,"['ENGR-2250', 'MANE-2720', 'ENGR-2530', 'ECSE-4160']",[],Engineering
MODELING AND CONTRL OF DYN SYS,LEC,3,TF,10:30AM,12:35PM,Niemiec,,60,27,33,MANE,2020-05-26,2020-08-21,SUMMER 2020,15521,4500,01,MANE-4500,Modeling and Control of Dynamic Systems,"Introduction to modeling, analysis, and control of dynamic systems. Modeling of mechanical, electrical, and electromechanical systems. Time-domain and Laplace-Transform solutions. Block diagrams and transfer functions. Analysis and design of feedback control systems. Control system representation and characteristics. System performance specifications. Absolute stability criteria. Root-Locus and frequency response analysis and design methods. Systems compensation and controller design.","Corequisites: MATH 2400 Introduction to Differential Equations, PHYS 1200 Physics II.","Fall, spring, and summer terms annually.",[],"['MATH-2400', 'PHYS-1200']",Engineering
MODELING AND CONTRL OF DYN SYS,LEC,3,TF,1:30PM,3:35PM,Niemiec,,64,59,5,MANE,2020-05-26,2020-08-21,SUMMER 2020,15700,4500,02,MANE-4500,Modeling and Control of Dynamic Systems,"Introduction to modeling, analysis, and control of dynamic systems. Modeling of mechanical, electrical, and electromechanical systems. Time-domain and Laplace-Transform solutions. Block diagrams and transfer functions. Analysis and design of feedback control systems. Control system representation and characteristics. System performance specifications. Absolute stability criteria. Root-Locus and frequency response analysis and design methods. Systems compensation and controller design.","Corequisites: MATH 2400 Introduction to Differential Equations, PHYS 1200 Physics II.","Fall, spring, and summer terms annually.",[],"['MATH-2400', 'PHYS-1200']",Engineering
HEAT TRANSFER,LEC,3,TF,10:30AM,12:35PM,Borca Tasc,,40,22,18,MANE,2020-05-26,2020-08-21,SUMMER 2020,15522,4730,01,MANE-4730,Heat Transfer,"Comprehensive treatment of conduction, convection (including boiling and condensation), and radiation heat transfer. Thermal system design and performance (including heat exchangers). Emphasis is on physical and mathematical modeling of engineering systems for application of modern analytical and computational solution methods.",Prerequisite: MANE 2710 Thermodynamics; Corequisite: MANE 2720 Fluid Mechanics.,Fall and spring terms annually.,['MANE-2710'],['MANE-2720'],Engineering
