course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school

APPLIED HYDROLOGY & DESIGN,LAB,4,T,3:45PM,5:35PM,Letchford,,16,8,8,ENVE,2023-05-22,2023-08-18,SUMMER 2023,18559,4370,02,ENVE-4370,Applied Hydrology and Design,"This course introduces elements of applied hydrology including climate data analysis, hydrologic processes (rainfall, abstraction, evaporation, excess runoff), and catchment modelling. Applications include design of stormwater management infrastructure to promote infiltration, control peak discharge, and control receiving stream flow distribution.",Undergraduate level  CIVL 2060 Minimum Grade of D,,['CIVL-2060'],[],Engineering

APPLIED HYDROLOGY & DESIGN,LEC,4,TF,8:00AM,10:05AM,Letchford,,16,1,15,ENVE,2023-05-22,2023-08-18,SUMMER 2023,18560,4370,03,ENVE-4370,Applied Hydrology and Design,"This course introduces elements of applied hydrology including climate data analysis, hydrologic processes (rainfall, abstraction, evaporation, excess runoff), and catchment modelling. Applications include design of stormwater management infrastructure to promote infiltration, control peak discharge, and control receiving stream flow distribution.",Undergraduate level  CIVL 2060 Minimum Grade of D,,['CIVL-2060'],[],Engineering

APPLIED HYDROLOGY & DESIGN,LAB,4,R,3:45PM,5:35PM,Letchford,,16,1,15,ENVE,2023-05-22,2023-08-18,SUMMER 2023,18560,4370,03,ENVE-4370,Applied Hydrology and Design,"This course introduces elements of applied hydrology including climate data analysis, hydrologic processes (rainfall, abstraction, evaporation, excess runoff), and catchment modelling. Applications include design of stormwater management infrastructure to promote infiltration, control peak discharge, and control receiving stream flow distribution.",Undergraduate level  CIVL 2060 Minimum Grade of D,,['CIVL-2060'],[],Engineering

APPLIED HYDROLOGY & DESIGN,LEC,4,TF,8:00AM,10:05AM,Letchford,,16,1,15,ENVE,2023-05-22,2023-08-18,SUMMER 2023,18561,4370,04,ENVE-4370,Applied Hydrology and Design,"This course introduces elements of applied hydrology including climate data analysis, hydrologic processes (rainfall, abstraction, evaporation, excess runoff), and catchment modelling. Applications include design of stormwater management infrastructure to promote infiltration, control peak discharge, and control receiving stream flow distribution.",Undergraduate level  CIVL 2060 Minimum Grade of D,,['CIVL-2060'],[],Engineering

APPLIED HYDROLOGY & DESIGN,LAB,4,F,3:45PM,5:35PM,Letchford,,16,1,15,ENVE,2023-05-22,2023-08-18,SUMMER 2023,18561,4370,04,ENVE-4370,Applied Hydrology and Design,"This course introduces elements of applied hydrology including climate data analysis, hydrologic processes (rainfall, abstraction, evaporation, excess runoff), and catchment modelling. Applications include design of stormwater management infrastructure to promote infiltration, control peak discharge, and control receiving stream flow distribution.",Undergraduate level  CIVL 2060 Minimum Grade of D,,['CIVL-2060'],[],Engineering

DISSERTATION,LEC,1-15,,,,Kilduff,,25,0,25,ENVE,2023-05-22,2023-08-18,SUMMER 2023,17971,9990,02,ENVE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering

PLANET EARTH I,LEC,4,TF,10:30AM,12:35PM,Cadieux,,11,11,0,ERTH,2023-05-22,2023-08-18,SUMMER 2023,18562,1010,01,ERTH-1010,Planet Earth I: The Solid Earth,"Age and origin of the Earth, internal constituents, and energy sources; how plates move, oceans develop, resources accumulate, and mountains rise. Gives nonspecialists a picture of the Earth’s major processes and the ways in which they interact to provide the world’s citizens with adequate material resources. Lectures and recitation. (Students cannot obtain credit for both ERTH 1010 and ERTH 1100.)",,,[],[],Science

PLANET EARTH I,LEC,4,TF,10:30AM,12:35PM,Cadieux,,15,15,0,ERTH,2023-05-22,2023-08-18,SUMMER 2023,18593,1010,02,ERTH-1010,Planet Earth I: The Solid Earth,"Age and origin of the Earth, internal constituents, and energy sources; how plates move, oceans develop, resources accumulate, and mountains rise. Gives nonspecialists a picture of the Earth’s major processes and the ways in which they interact to provide the world’s citizens with adequate material resources. Lectures and recitation. (Students cannot obtain credit for both ERTH 1010 and ERTH 1100.)",,,[],[],Science

ART FOR INTERACTIVE MEDIA,,4,MR,4:00PM,6:05PM,Nideffer,,19,19,0,GSAS,2023-05-22,2023-08-18,SUMMER 2023,18584,1040,01,GSAS-1040,Art for Interactive Media,"This course combines an introduction to traditional visual arts and digital media and serves as a foundation for work in game design and interactive art. Using studio projects that incorporate physical media, digital imaging and computer code, students develop their formal vocabulary, observational skills, and their understanding of issues in visual and interactive arts.",,,[],[],"Humanities, Arts and Social Sciences"

GAME SOUND & MUSICAL PLAY,LEC,4,MR,8:00AM,10:05AM,Galloway,,19,11,8,GSAS,2023-05-22,2023-08-18,SUMMER 2023,18675,2560,01,GSAS-2560,Game Sound and Musical Play,,,,[],[],"Humanities, Arts and Social Sciences"

3D ART WITH BLENDER,LEC,4,MR,1:30PM,3:35PM,Nideffer,,19,5,14,GSAS,2023-05-22,2023-08-18,SUMMER 2023,18696,2961,01,GSAS-2961,,,,,,,"Humanities, Arts and Social Sciences"

"MUSIC, SOUND, & SCREEN MEDIA",,4,TF,8:00AM,10:05AM,Galloway,,19,3,16,GSAS,2023-05-22,2023-08-18,SUMMER 2023,18571,4960,01,GSAS-4960,Topics in Games,Credit Hours: 1 to 4,,,[],[],"Humanities, Arts and Social Sciences"

COLLAB IMMERSIVE SIMULATION,LEC,4,W,10:30AM,12:35PM,Ameres,,19,4,15,GSAS,2023-05-22,2023-08-18,SUMMER 2023,18587,4961,01,GSAS-4961,,,,,,,"Humanities, Arts and Social Sciences"

COLLAB IMMERSIVE SIMULATION,LEC,4,W,1:30PM,3:35PM,Ameres,,19,4,15,GSAS,2023-05-22,2023-08-18,SUMMER 2023,18587,4961,01,GSAS-4961,,,,,,,"Humanities, Arts and Social Sciences"

ENVIRONMENTAL JUSTICE,LEC,4,MR,10:30AM,12:35PM,Costelloe-/Youmans,,19,0,19,IHSS,2023-05-22,2023-08-18,SUMMER 2023,18698,4960,01,IHSS-4960,Topics in Interdisciplinary Humanities and Social Science Studies,Credit Hours: 3,,,[],[],"Humanities, Arts and Social Sciences"

DISSERTATION,LEC,1-15,,,,Staff,,10,0,10,ISCI,2023-05-22,2023-08-18,SUMMER 2023,18126,9990,07,ISCI-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Science

STATISTICAL ANALYSIS,LEC,4,MR,10:30AM,12:35PM,Korolov,,50,2,48,ISYE,2023-05-22,2023-08-18,SUMMER 2023,18202,4140,01,ISYE-4140,Statistical Analysis,"Review of simple and multiple regression, selection procedures, regression diagnostics, residual analysis, stepwise regression, analysis of variance, design of experiments including factorial experiments, analysis of ordinal data and nonparametric inference, basic time series models. Extensive use of statistical software. Emphasis on statistical applications to industrial engineering.",Undergraduate level  ENGR 2600 Minimum Grade of D,,['ENGR-2600'],[],Engineering

ENGR PROJ MANAGEMENT,LEC,3,MR,1:30PM,3:35PM,Korolov,,50,2,48,ISYE,2023-05-22,2023-08-18,SUMMER 2023,18245,4240,01,ISYE-4240,Engineering Project Management,"Planning, controlling, and evaluating engineering projects. Use of network analysis techniques, PERT/CPM, budget control, time/cost tradeoff, time estimation, resource allocation, and resource leveling. Extensions include probabilistic models, multiple resource models, project organization, risk analysis, technical forecasting, and network theory. Students cannot obtain credit for both this course and ENGR 4750.",,,[],[],Engineering

OPERATIONS RESEARCH METHOD,LEC,4,MR,4:00PM,6:05PM,Agca Aktun,,25,5,20,ISYE,2023-05-22,2023-08-18,SUMMER 2023,18203,4600,01,ISYE-4600,Operations Research Methods,"An introduction to commonly used methods of deterministic and stochastic operations research. Topics include linear programming, simplex algorithms, duality, linear networks, integer programming, dynamic programming, goa1 programming, location models, exact and heuristic solution procedures for integer and sequencing problems, queuing theory, Markov chains, multi-criteria decision making, and decision analysis.",Undergraduate level  ENGR 2600 Minimum Grade of D and Undergraduate level  MATH 1020 Minimum Grade of D,,"['ENGR-2600', 'MATH-1020']",[],Engineering

SYSTEMS MODELING IN DSES,LEC,3,MR,4:00PM,6:05PM,Agca Aktun,,25,0,25,ISYE,2023-05-22,2023-08-18,SUMMER 2023,18566,6610,01,ISYE-6610,Systems Modeling in Decision Sciences,Survey of decision science methodologies in the context of technical and economic decision problems. The course seeks to develop a conceptual understanding of these methods and basic implementation skills. Students will learn how to apply decision science methods from problem recognition and data development through problem formulation and computer solution.,,,[],[],Engineering

MASTERS PROJECT,LEC,1-9,,,,Ramirez Ri,,10,0,10,ISYE,2023-05-22,2023-08-18,SUMMER 2023,18246,6980,01,ISYE-6980,Master's Project,"Active participation in a master’s-level project under the supervision of a faculty adviser, leading to a master’s project report. Grades of IP are assigned until the master’s project has been approved by the faculty adviser. If recommended by the adviser, the master’s project may be accepted by the Office of Graduate Education to be archived in the Library. Grades will then be listed as S.",,,[],[],Engineering

MASTER'S THESIS,LEC,1-9,,,,Wallace,,10,0,10,ISYE,2023-05-22,2023-08-18,SUMMER 2023,18127,6990,01,ISYE-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering

MASTER'S THESIS,LEC,1-9,,,,Mendonca,,10,0,10,ISYE,2023-05-22,2023-08-18,SUMMER 2023,18230,6990,02,ISYE-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering

MASTER'S THESIS,LEC,1-9,,,,Pazour,,10,0,10,ISYE,2023-05-22,2023-08-18,SUMMER 2023,18237,6990,06,ISYE-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering

DISSERTATION,LEC,1-15,,,,Mendonca,,10,0,10,ISYE,2023-05-22,2023-08-18,SUMMER 2023,18206,9990,01,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering

DISSERTATION,LEC,1-15,,,,Wallace,,10,0,10,ISYE,2023-05-22,2023-08-18,SUMMER 2023,18229,9990,02,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering

DISSERTATION,LEC,1-15,,,,Pazour,,10,0,10,ISYE,2023-05-22,2023-08-18,SUMMER 2023,18238,9990,06,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering

DISSERTATION,LEC,1-15,,,,Schell,,10,0,10,ISYE,2023-05-22,2023-08-18,SUMMER 2023,18308,9990,10,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering

DISSERTATION,LEC,1-15,,,,Bennett,,10,0,10,ISYE,2023-05-22,2023-08-18,SUMMER 2023,18446,9990,13,ISYE-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of IP are assigned until the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education to be archived in a standard format in the library. Grades will then be listed as S.",,,[],[],Engineering

MASTER'S PROJECT,LEC,1-9,,,,Narendran,,10,0,10,LGHT,2023-05-22,2023-08-18,SUMMER 2023,18180,6980,02,LGHT-6980,Master's Project,"Active participation in a master's-level project, under the supervision of a faculty adviser, leading to a master's project report. Grades S or U are assigned at the end of the semester.  If recommended by the adviser, the master's project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Architecture

INVENTOR'S STUDIO 1,STU,4,MR,8:00AM,10:05AM,Ghosh/Sullivan/Vener,,26,20,6,MANE,2023-05-22,2023-08-18,SUMMER 2023,18400,2220,01,MANE-2220,Inventor's Studio 1,"A first course in enhancing critical skills for leaders of technological innovation. The course emphasizes creativity, teamwork, communication and work across engineering disciplines. Students learn how to build on personal and innate talents through critical thinking skills, design-oriented mindsets, and an understanding of appropriate tool and process selection. Students will utilize tools and processes for ideation and innovation, develop ideas from concepts to minimum viable products via the ideate - build - learn cycle, and recognize and understand prototyping methods.",(Undergraduate level  ENGR 1100 Minimum Grade of D or Undergraduate level  ECSE 1010 Minimum Grade of D) and (Undergraduate level  PHYS 1200 Minimum Grade of D or Undergraduate level  PHYS 1250 Minimum Grade of D) and (Undergraduate level  ENGR 1200 Minimum Grade of D or Undergraduate level  ENGR 1400 Minimum Grade of D or Undergraduate level  CIVL 1200 Minimum Grade of D),,"['ENGR-1100', 'ECSE-1010', 'PHYS-1200', 'PHYS-1250', 'ENGR-1200', 'ENGR-1400', 'CIVL-1200']",[],Engineering

INVENTOR'S STUDIO 1,STU,4,MR,10:30AM,12:35PM,Ghosh/Henry/Sullivan,,26,19,7,MANE,2023-05-22,2023-08-18,SUMMER 2023,18401,2220,02,MANE-2220,Inventor's Studio 1,"A first course in enhancing critical skills for leaders of technological innovation. The course emphasizes creativity, teamwork, communication and work across engineering disciplines. Students learn how to build on personal and innate talents through critical thinking skills, design-oriented mindsets, and an understanding of appropriate tool and process selection. Students will utilize tools and processes for ideation and innovation, develop ideas from concepts to minimum viable products via the ideate - build - learn cycle, and recognize and understand prototyping methods.",(Undergraduate level  ENGR 1100 Minimum Grade of D or Undergraduate level  ECSE 1010 Minimum Grade of D) and (Undergraduate level  PHYS 1200 Minimum Grade of D or Undergraduate level  PHYS 1250 Minimum Grade of D) and (Undergraduate level  ENGR 1200 Minimum Grade of D or Undergraduate level  ENGR 1400 Minimum Grade of D or Undergraduate level  CIVL 1200 Minimum Grade of D),,"['ENGR-1100', 'ECSE-1010', 'PHYS-1200', 'PHYS-1250', 'ENGR-1200', 'ENGR-1400', 'CIVL-1200']",[],Engineering

FLUID MECHANICS,LEC,3,MR,8:00AM,10:05AM,Woodcock,,50,23,27,MANE,2023-05-22,2023-08-18,SUMMER 2023,18270,2720,01,MANE-2720,Fluid Mechanics,"The fundamentals of fluid statics and dynamics. Hydrostatics, fluid flow fields, control-volume analysis, and the Navier-Stokes equations. Inviscid, viscous, and turbulent flows. Similitude, boundary layers, internal and external flows.",Undergraduate level  ENGR 1100 Minimum Grade of D and (Undergraduate level  PHYS 1100 Minimum Grade of D or Undergraduate level  PHYS 1150 Minimum Grade of D) and (Undergraduate level  MATH 2010 Minimum Grade of D or Undergraduate level  MATH 2011 Minimum Grade of D) and Undergraduate level  MATH 2400 Minimum Grade of D,,"['ENGR-1100', 'PHYS-1100', 'PHYS-1150', 'MATH-2010', 'MATH-2011', 'MATH-2400']",[],Engineering

FLUID MECHANICS,LEC,3,MR,10:30AM,12:35PM,Woodcock,,50,37,13,MANE,2023-05-22,2023-08-18,SUMMER 2023,18399,2720,02,MANE-2720,Fluid Mechanics,"The fundamentals of fluid statics and dynamics. Hydrostatics, fluid flow fields, control-volume analysis, and the Navier-Stokes equations. Inviscid, viscous, and turbulent flows. Similitude, boundary layers, internal and external flows.",Undergraduate level  ENGR 1100 Minimum Grade of D and (Undergraduate level  PHYS 1100 Minimum Grade of D or Undergraduate level  PHYS 1150 Minimum Grade of D) and (Undergraduate level  MATH 2010 Minimum Grade of D or Undergraduate level  MATH 2011 Minimum Grade of D) and Undergraduate level  MATH 2400 Minimum Grade of D,,"['ENGR-1100', 'PHYS-1100', 'PHYS-1150', 'MATH-2010', 'MATH-2011', 'MATH-2400']",[],Engineering

ELEMENTS OF MECH DESIGN,LEC,4,TF,8:00AM,10:05AM,Staff,,50,38,12,MANE,2023-05-22,2023-08-18,SUMMER 2023,18205,4030,01,MANE-4030,Elements of Mechanical Design,"Introduction to the design of mechanical components and integrated assemblies. Loads, stresses, and strains. Failure phenomena and material selection. Mechanical components including shafts, couplings, bearings, gears, springs, clutches, brakes, screws and fasteners, and bonded joints.",Undergraduate level  MATH 2400 Minimum Grade of D and (Undergraduate level  ENGR 2530 Minimum Grade of D or Undergraduate level  BMED 2540 Minimum Grade of D),,"['MATH-2400', 'ENGR-2530', 'BMED-2540']",[],Engineering

ELEMENTS OF MECH DESIGN,LEC,4,TF,10:30AM,12:35PM,Staff,,50,28,22,MANE,2023-05-22,2023-08-18,SUMMER 2023,18563,4030,02,MANE-4030,Elements of Mechanical Design,"Introduction to the design of mechanical components and integrated assemblies. Loads, stresses, and strains. Failure phenomena and material selection. Mechanical components including shafts, couplings, bearings, gears, springs, clutches, brakes, screws and fasteners, and bonded joints.",Undergraduate level  MATH 2400 Minimum Grade of D and (Undergraduate level  ENGR 2530 Minimum Grade of D or Undergraduate level  BMED 2540 Minimum Grade of D),,"['MATH-2400', 'ENGR-2530', 'BMED-2540']",[],Engineering

AEROSPACE STRUC & MATERIALS,LEC,4,TF,10:30AM,12:35PM,Panneersel,,100,34,66,MANE,2023-05-22,2023-08-18,SUMMER 2023,18564,4060,01,MANE-4060,Aerospace Structures and Materials,"Beam structures under combined shear, bending, and torsional loads. Semi-monocoque structures: idealizations involving wings, ribs, and fuselage bulkheads. Effects of taper and cutouts in stiffened shell structures, shear deformations and warping, location of elastic axis in open and closed sections, torsion of multicell sections. Stability of beam and membrane elements. Introduction to materials used in aerospace vehicles including metals, ceramics, and composites with special emphasis on fiber-reinforced composite materials. Methods for material analysis and selection for various aerospace components.",Undergraduate level  ENGR 2530 Minimum Grade of D,,['ENGR-2530'],[],Engineering

AERODYNAMICS,LEC,4,MR,8:00AM,10:05AM,Housley,,50,8,42,MANE,2023-05-22,2023-08-18,SUMMER 2023,18198,4070,01,MANE-4070,Aerodynamics,"Introduction to fixed-wing flight mechanics.  Lift generation, thin-airfoil, and wing theories.  Boundary layers and applications to wings.  One and two-dimensional compressible flow and applications to aircraft and rocket engines.",Undergraduate level  MANE 2720 Minimum Grade of D,,['MANE-2720'],[],Engineering

AERODYNAMICS,LEC,4,MR,10:30AM,12:35PM,Housley,,50,31,19,MANE,2023-05-22,2023-08-18,SUMMER 2023,18408,4070,02,MANE-4070,Aerodynamics,"Introduction to fixed-wing flight mechanics.  Lift generation, thin-airfoil, and wing theories.  Boundary layers and applications to wings.  One and two-dimensional compressible flow and applications to aircraft and rocket engines.",Undergraduate level  MANE 2720 Minimum Grade of D,,['MANE-2720'],[],Engineering

INTRO TO FINITE ELEMENTS,STU,3,TF,8:30AM,10:05AM,Panneersel,,40,15,25,MANE,2023-05-22,2023-08-18,SUMMER 2023,18271,4240,01,MANE-4240,Introduction to Finite Elements,"An introductory course in the use of finite element methods for the solution of practical problems in engineering. The course focuses on the concepts of model generation, finite element discretization, numerical integration, computational solution, and verification.  Students will be exposed to the use of commercial finite element software.",(Undergraduate level  ENGR 2530 Minimum Grade of D or Undergraduate level  BMED 2540 Minimum Grade of D),,"['ENGR-2530', 'BMED-2540']",[],Engineering

MODELING AND CONTRL OF DYN SYS,LEC,3,MR,10:30AM,12:35PM,Repolho Ca,,50,10,40,MANE,2023-05-22,2023-08-18,SUMMER 2023,18298,4500,01,MANE-4500,Modeling and Control of Dynamic Systems,"Introduction to modeling, analysis, and control of dynamic systems. Modeling of mechanical, electrical, and electromechanical systems. Time-domain and Laplace-Transform solutions. Block diagrams and transfer functions. Analysis and design of feedback control systems. Control system representation and characteristics. System performance specifications. Absolute stability criteria. Root-Locus and frequency response analysis and design methods. Systems compensation and controller design.",Undergraduate level  MATH 2400 Minimum Grade of D and (Undergraduate level  PHYS 1200 Minimum Grade of D or Undergraduate level  PHYS 1250 Minimum Grade of D),,"['MATH-2400', 'PHYS-1200', 'PHYS-1250']",[],Engineering

MODELING AND CONTRL OF DYN SYS,LEC,3,MR,1:30PM,3:35PM,Repolho Ca,,50,15,35,MANE,2023-05-22,2023-08-18,SUMMER 2023,18407,4500,02,MANE-4500,Modeling and Control of Dynamic Systems,"Introduction to modeling, analysis, and control of dynamic systems. Modeling of mechanical, electrical, and electromechanical systems. Time-domain and Laplace-Transform solutions. Block diagrams and transfer functions. Analysis and design of feedback control systems. Control system representation and characteristics. System performance specifications. Absolute stability criteria. Root-Locus and frequency response analysis and design methods. Systems compensation and controller design.",Undergraduate level  MATH 2400 Minimum Grade of D and (Undergraduate level  PHYS 1200 Minimum Grade of D or Undergraduate level  PHYS 1250 Minimum Grade of D),,"['MATH-2400', 'PHYS-1200', 'PHYS-1250']",[],Engineering

HEAT TRANSFER,LEC,3,TF,1:30PM,3:35PM,Borca-Tasc/Borca Tasc,,50,22,28,MANE,2023-05-22,2023-08-18,SUMMER 2023,18299,4730,01,MANE-4730,Heat Transfer,"Comprehensive treatment of conduction, convection (including boiling and condensation), and radiation heat transfer. Thermal system design and performance (including heat exchangers). Emphasis is on physical and mathematical modeling of engineering systems for application of modern analytical and computational solution methods.",Undergraduate level  MANE 2710 Minimum Grade of D,,['MANE-2710'],[],Engineering

MANE LABORATORY SAFETY PROGRAM,LEC,0,,,,McDougall/Maniatty,,0,0,0,MANE,2023-05-22,2023-08-18,SUMMER 2023,18565,4880,01,MANE-4880,,,,,,,Engineering

MASTER'S PROJECT,LEC,1-9,,,,Shi,,5,0,5,MANE,2023-05-22,2023-08-18,SUMMER 2023,18303,6980,01,MANE-6980,Master's Project,"Active participation in a master’s-level project, under the supervision of a faculty adviser, leading to a master’s project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master’s project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Engineering

MASTER'S PROJECT,LEC,1-9,,,,Zhang,,5,0,5,MANE,2023-05-22,2023-08-18,SUMMER 2023,18033,6980,02,MANE-6980,Master's Project,"Active participation in a master’s-level project, under the supervision of a faculty adviser, leading to a master’s project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master’s project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Engineering

MASTER'S PROJECT,LEC,1-9,,,,Kopsaftopo,,5,0,5,MANE,2023-05-22,2023-08-18,SUMMER 2023,18454,6980,03,MANE-6980,Master's Project,"Active participation in a master’s-level project, under the supervision of a faculty adviser, leading to a master’s project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master’s project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Engineering

MASTER'S THESIS,LEC,1-12,,,,Mishra,,5,0,5,MANE,2023-05-22,2023-08-18,SUMMER 2023,17929,6990,01,MANE-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering

MASTER'S THESIS,LEC,1-12,,,,Zhang,,5,0,5,MANE,2023-05-22,2023-08-18,SUMMER 2023,18032,6990,04,MANE-6990,Master's Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master’s thesis. Grades of S or U are assigned by the adviser each term to reflect the student’s research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],Engineering

FOUNDATIONS OF ANALYSIS,LEC,4,MR,1:30PM,3:35PM,Kiehl/Zerbetto T,,40,16,24,MATH,2023-05-22,2023-08-18,SUMMER 2023,18480,4090,01,MATH-4090,Foundation of Analysis,"The course provides an opportunity for the development of theorem-proving skills in the field of mathematical analysis.  Expansion of a knowledge base comes as a by-product of energy expended in theorem proving and subsequent exposition.  Analysis topics included are: sets, functions, the real numbers, cardinality, induction, decimal representations of real numbers, Euclidean spaces, abstract vector spaces, and metric spaces. This is a communication-intensive course.",Undergraduate level  MATH 2010 Minimum Grade of D,,['MATH-2010'],[],Science

LINEAR ALGEBRA,LEC,4,TF,10:30AM,12:35PM,Galo da Si,,80,62,18,MATH,2023-05-22,2023-08-18,SUMMER 2023,18481,4100,01,MATH-4100,Linear Algebra,"The theory underlying vector spaces, algebra of subspaces, bases; linear transformations, dual spaces; eigenvectors, eigenvalues, minimal polynomials, canonical forms of linear transformations; inner products, adjoints, orthogonal projections, and complements.",Undergraduate level  MATH 2010 Minimum Grade of D or Undergraduate level  MATH 2012 Minimum Grade of D,,"['MATH-2010', 'MATH-2012']",[],Science

INTRO TO COMPLEX VARIABLES,LEC,4,TF,1:30PM,3:35PM,Galo da Si,,60,28,32,MATH,2023-05-22,2023-08-18,SUMMER 2023,18482,4300,01,MATH-4300,Introduction to Complex Variables: Theory and Applications,"An introduction to the theory and applications of complex variables. Topics include analytic functions, Riemann surfaces, complex integration, Taylor and Laurent series, residues, conformal mapping, harmonic functions, and Laplace transforms. Applications will be to problems in science and engineering such as fluid and heat flow, dynamical systems, and electrostatics.",,,[],[],Science

ADVANCED CALCULUS,LEC,4,MR,1:30PM,3:35PM,Kovacic,,80,30,50,MATH,2023-05-22,2023-08-18,SUMMER 2023,18483,4600,01,MATH-4600,Advanced Calculus,"A course emphasizing advanced concepts and methods from calculus. Topics include: multivariable integral theorems (Green’s, divergence, Stokes’, Reynolds transport), extrema of multivariable functions (including Taylor’s theorem and Lagrange multipliers), the calculus of variations (Euler–Lagrange equations, constraints, principle of least action), and Cartesian tensors (calculus, invariants, representations).",(Undergraduate level  MATH 2010 Minimum Grade of D or Undergraduate level  MATH 2011 Minimum Grade of D or Undergraduate level  MATH 2012 Minimum Grade of D),,"['MATH-2010', 'MATH-2011', 'MATH-2012']",[],Science

NUMERICAL COMPUTING,LEC,4,MR,10:30AM,12:35PM,Schwendema/Zerbetto T,,60,19,41,MATH,2023-05-22,2023-08-18,SUMMER 2023,18484,4800,01,MATH-4800,Numerical Computing,"A survey of numerical methods for scientific and engineering problems. Topics include numerical solution of linear and nonlinear algebraic equations, interpolation and least squares approximations, numerical integration and differentiation, eigenvalue problems, and an introduction to the numerical solution of ordinary differential equations. Emphasis placed on efficient computational procedures including the use of library and student written procedures using high-level software such as MATLAB.",Undergraduate level  MATH 2400 Minimum Grade of D and (Undergraduate level  MATH 2010 Minimum Grade of D or Undergraduate level  MATH 2011 Minimum Grade of D or Undergraduate level  MATH 2012 Minimum Grade of D),,"['MATH-2400', 'MATH-2010', 'MATH-2011', 'MATH-2012']",[],Science

MASTER'S PROJECT,LEC,1-6,,,,Piper,,10,0,10,MATH,2023-05-22,2023-08-18,SUMMER 2023,18189,6980,03,MATH-6980,Master's Project,"Active participation in a master’s-level project, under the supervision of a faculty adviser, leading to a master’s project report. Grades S or U are assigned at the end of the semester. If recommended by the adviser, the master’s project may be accepted by the Office of Graduate Education to be archived in the library.",,,[],[],Science

