course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
SOCIAL MEDIA & STRATGC COMM,LEC,4,MR,2:00PM,3:50PM,Weina Ran,Russell Sage Laboratory 3205,19,17,2,COMM,2024-01-08,2024-04-24,SPRING 2024,94498,4188,01,COMM-4188,Social Media & Stratgc Comm,"The purpose of this course is to introduce the basics of strategic communication in digital and social media platforms, with a specific interest in the applications of digital and social media for communication professionals. In this course, students will learn key principles and techniques for digital content creation and promotion. Students will brainstorm, conceptualize, and develop an online presence and apply writing, research, and critical thinking to the practice of strategic communication.",Any WRIT or COMM course,When Offered: Upon Availability,[],[],"Humanities, Arts, and Social Sciences"
VISUAL CULTURE,LEC,4,TF,12:00PM,1:50PM,Andrew Arthur Fitzgerald,Russell Sage Laboratory 4112,19,19,0,COMM,2024-01-08,2024-04-24,SPRING 2024,94865,4540,01,COMM-4540,Visual Culture,"Humans inhabit a culture of visual images. Images bombard them on television, the Internet, and in films; they surround everyone as architecture and fashion; they provide essential resource data in science, engineering, and business. This course will help students better understand how images communicate information, arouse emotions, and shape values. Students will primarily do readings in cultural history/theory with some viewing of films.",Prerequisite: One 2000-level HASS undergraduate course of permission of instructor.,When Offered: Fall term annually.,[],[],"Humanities, Arts, and Social Sciences"
MASTER'S THESIS,LEC,1-6,,,,TBA,TBA,100,0,100,COMM,2024-01-08,2024-04-24,SPRING 2024,90148,6990,01,COMM-6990,MASTER'S Thesis,"Active participation in research, under the supervision of a faculty adviser, leading to a master's thesis. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the thesis has been presented, approved by the adviser, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],"Humanities, Arts, and Social Sciences"
COMMUNICATION THEORY & PRAC.,LEC,4,MR,10:00AM,11:50AM,Weina Ran,Russell Sage Laboratory 3205,16,16,0,COMM,2024-01-08,2024-04-24,SPRING 2024,93696,2520,01,COMM-2520,Communication Theory & PRAC.,"This course introduces students to basic topics in communication theory and research. It includes topics in interpersonal, group, organizational, mediated, and mass communication. Students will study and apply theories to real world situations and events and explore the social and cultural impact of new media technology.",,When Offered: Fall and spring terms annually.,[],[],"Humanities, Arts, and Social Sciences"
COMMUNICATION THEORY & PRAC.,LEC,4,MR,10:00AM,11:50AM,Weina Ran,Russell Sage Laboratory 3205,3,3,0,COMM,2024-01-08,2024-04-24,SPRING 2024,93697,2520,02,COMM-2520,Communication Theory & PRAC.,"This course introduces students to basic topics in communication theory and research. It includes topics in interpersonal, group, organizational, mediated, and mass communication. Students will study and apply theories to real world situations and events and explore the social and cultural impact of new media technology.",,When Offered: Fall and spring terms annually.,[],[],"Humanities, Arts, and Social Sciences"
COMMUNICATION THEORY & PRAC.,LEC,4,MR,12:00PM,1:50PM,Weina Ran,Russell Sage Laboratory 3205,16,17,-1,COMM,2024-01-08,2024-04-24,SPRING 2024,93698,2520,03,COMM-2520,Communication Theory & PRAC.,"This course introduces students to basic topics in communication theory and research. It includes topics in interpersonal, group, organizational, mediated, and mass communication. Students will study and apply theories to real world situations and events and explore the social and cultural impact of new media technology.",,When Offered: Fall and spring terms annually.,[],[],"Humanities, Arts, and Social Sciences"
COMMUNICATION THEORY & PRAC.,LEC,4,MR,12:00PM,1:50PM,Weina Ran,Russell Sage Laboratory 3205,3,2,1,COMM,2024-01-08,2024-04-24,SPRING 2024,93699,2520,04,COMM-2520,Communication Theory & PRAC.,"This course introduces students to basic topics in communication theory and research. It includes topics in interpersonal, group, organizational, mediated, and mass communication. Students will study and apply theories to real world situations and events and explore the social and cultural impact of new media technology.",,When Offered: Fall and spring terms annually.,[],[],"Humanities, Arts, and Social Sciences"
COMMUNICATION THEORY & PRAC.,LEC,4,TF,10:00AM,11:50AM,Alexander Scott Hiland,Ricketts Building 208,19,19,0,COMM,2024-01-08,2024-04-24,SPRING 2024,94496,2520,05,COMM-2520,Communication Theory & PRAC.,"This course introduces students to basic topics in communication theory and research. It includes topics in interpersonal, group, organizational, mediated, and mass communication. Students will study and apply theories to real world situations and events and explore the social and cultural impact of new media technology.",,When Offered: Fall and spring terms annually.,[],[],"Humanities, Arts, and Social Sciences"
BRAND IDENTITY DESIGN,LEC,4,MR,12:00PM,1:50PM,Sara L. Tack,Russell Sage Laboratory 2411,19,0,19,COMM,2024-01-08,2024-04-24,SPRING 2024,94315,6730,01,COMM-6730,Brand Identity Design,"A brand is more than just a cool logo design. ""A brand is a perception or set of associations consumers have of a business."" -(Felicia C. Sullivan) These perceptions originate from a consistent verbal and visual story communicated through a multitude of media platforms. In this class, we'll define the brand story, create messaging, and design the logo, stationery, signage, packaging, advertising, schwag, motion graphics, etc. The course culminates with the design of an identity standards manual defining the rules and principles to effectively communicate a consistent brand image.",,When Offered: spring term annually,[],[],"Humanities, Arts, and Social Sciences"
ADAPTATION IN GAMES & MEDIA,LEC,4,MR,2:00PM,3:50PM,Christopher C. Jeansonne,Russell Sage Laboratory 4510,7,5,2,COMM,2024-01-08,2024-04-24,SPRING 2024,94849,6960,01,COMM-6960,Adaptation In Games & Media,Experimental courses tried out in one or two terms.,,,[],[],"Humanities, Arts, and Social Sciences"
DISSERTATION,LEC,1-16,,,,Tamar Gordon,TBA,10,0,10,COMM,2024-01-08,2024-04-24,SPRING 2024,91920,9990,01,COMM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],"Humanities, Arts, and Social Sciences"
DISSERTATION,LEC,1-16,,,,Patricia Search,TBA,10,0,10,COMM,2024-01-08,2024-04-24,SPRING 2024,93763,9990,02,COMM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],"Humanities, Arts, and Social Sciences"
DISSERTATION,LEC,1-16,,,,Yalun Zhou,TBA,10,0,10,COMM,2024-01-08,2024-04-24,SPRING 2024,92098,9990,04,COMM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],"Humanities, Arts, and Social Sciences"
DISSERTATION,LEC,1-16,,,,June Deery,TBA,10,1,9,COMM,2024-01-08,2024-04-24,SPRING 2024,92389,9990,05,COMM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],"Humanities, Arts, and Social Sciences"
DISSERTATION,LEC,1-16,,,,Miles A Kimball,TBA,10,0,10,COMM,2024-01-08,2024-04-24,SPRING 2024,93977,9990,07,COMM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],"Humanities, Arts, and Social Sciences"
DISSERTATION,LEC,1-16,,,,Andrew Arthur Fitzgerald,TBA,10,1,9,COMM,2024-01-08,2024-04-24,SPRING 2024,92044,9990,08,COMM-9990,Dissertation,"Active participation in research, under the supervision of a faculty adviser, leading to a doctoral dissertation. Grades of S or U are assigned by the adviser each term to reflect the student's research progress for the given semester. Once the dissertation has been publicly defended, approved by the doctoral committee, and accepted by the Office of Graduate Education, it will be archived in a standard format in the library.",,,[],[],"Humanities, Arts, and Social Sciences"
EFF COMM FOR CLASS PEDAGOGY,LEC,3,MR,6:00PM,7:50PM,Anita Kay Greenfield,Russell Sage Laboratory 3205,19,11,8,COMM,2024-01-08,2024-04-24,SPRING 2024,93994,1960,01,COMM-1960,Eff Comm For Class Pedagogy,,,,[],[],"Humanities, Arts, and Social Sciences"
TYPOGRAPHY,LEC,4,MR,8:00AM,9:50AM,Sara L. Tack,West Hall 214,16,17,-1,COMM,2024-01-08,2024-04-24,SPRING 2024,93400,2570,01,COMM-2570,Typography,"Typography studies the form and function of alphabetic and pictographic systems in English-speaking society. The course aims to imbue in students a critical perspective on the role typography plays in the history and sustenance of civilization and the propagation of ideas throughout society. Students will read historical, theoretical, and evidence-based literature to glean principles for designing communicatively effective type. Verbal and visual assignments will enforce understanding of typographic principles and grammar for use in print and digital interfaces.",,When Offered: Spring term annually.,[],[],"Humanities, Arts, and Social Sciences"
TYPOGRAPHY,LEC,4,MR,8:00AM,9:50AM,Sara L. Tack,West Hall 214,3,2,1,COMM,2024-01-08,2024-04-24,SPRING 2024,93736,2570,02,COMM-2570,Typography,"Typography studies the form and function of alphabetic and pictographic systems in English-speaking society. The course aims to imbue in students a critical perspective on the role typography plays in the history and sustenance of civilization and the propagation of ideas throughout society. Students will read historical, theoretical, and evidence-based literature to glean principles for designing communicatively effective type. Verbal and visual assignments will enforce understanding of typographic principles and grammar for use in print and digital interfaces.",,When Offered: Spring term annually.,[],[],"Humanities, Arts, and Social Sciences"
ADAPTATION IN GAMES & MEDIA,LEC,4,MR,2:00PM,3:50PM,Christopher C. Jeansonne,Russell Sage Laboratory 4510,19,18,1,COMM,2024-01-08,2024-04-24,SPRING 2024,94843,4960,01,COMM-4960,Adaptation In Games & Media,Experimental courses tried out in one or two terms.,,,[],[],"Humanities, Arts, and Social Sciences"
INTRODUCTION TO GRAPHIC DESIGN,LEC,4,TF,8:00AM,9:50AM,Benjamin David Gleeksman,Russell Sage Laboratory 2411,16,18,-2,COMM,2024-01-08,2024-04-24,SPRING 2024,93889,2660,01,COMM-2660,Introduction To Graphic Design,"This course introduces students to the practice of graphic design with a variety of hands-on projects. Studies include the principles and theories of 2D design and the integration of form, color, type, image, and content. Students will develop a heightened visual awareness and an understanding of how design influences meaning. The course emphasizes strategic and critical thinking in the solving of graphic design problems for the purposes of professional communication across a range of media platforms.",,When Offered: Fall and spring terms annually,[],[],"Humanities, Arts, and Social Sciences"
INTRODUCTION TO GRAPHIC DESIGN,LEC,4,TF,8:00AM,9:50AM,Benjamin David Gleeksman,Russell Sage Laboratory 2411,3,3,0,COMM,2024-01-08,2024-04-24,SPRING 2024,93890,2660,02,COMM-2660,Introduction To Graphic Design,"This course introduces students to the practice of graphic design with a variety of hands-on projects. Studies include the principles and theories of 2D design and the integration of form, color, type, image, and content. Students will develop a heightened visual awareness and an understanding of how design influences meaning. The course emphasizes strategic and critical thinking in the solving of graphic design problems for the purposes of professional communication across a range of media platforms.",,When Offered: Fall and spring terms annually,[],[],"Humanities, Arts, and Social Sciences"
INTRODUCTION TO GRAPHIC DESIGN,LEC,4,TF,10:00AM,11:50AM,Benjamin David Gleeksman,West Hall 214,19,18,1,COMM,2024-01-08,2024-04-24,SPRING 2024,94579,2660,03,COMM-2660,Introduction To Graphic Design,"This course introduces students to the practice of graphic design with a variety of hands-on projects. Studies include the principles and theories of 2D design and the integration of form, color, type, image, and content. Students will develop a heightened visual awareness and an understanding of how design influences meaning. The course emphasizes strategic and critical thinking in the solving of graphic design problems for the purposes of professional communication across a range of media platforms.",,When Offered: Fall and spring terms annually,[],[],"Humanities, Arts, and Social Sciences"
INTERFACE DESIGN:HYPERMEDIA THEORY AND APPLICATION,LEC,4,TF,10:00AM,11:50AM,Patricia Search,Russell Sage Laboratory 4510,19,19,0,COMM,2024-01-08,2024-04-24,SPRING 2024,94847,4690,01,COMM-4690,Interface DESIGN:HYPERMEDIA Theory And Application,"This course covers theory, research, and practice in interactive, multimedia interface design. Topics include visual perception, information architecture, rapid prototyping, usability testing, cross-cultural design, interactive data visualization, augmented reality, and intellectual property.",Prerequisites: CSCI 1100 or permission of instructor,"When Offered: spring term, even-numbered years",['CSCI 1100'],['CSCI 1100'],"Humanities, Arts, and Social Sciences"
BRAND IDENTITY DESIGN,LEC,4,MR,12:00PM,1:50PM,Sara L. Tack,Russell Sage Laboratory 2411,19,18,1,COMM,2024-01-08,2024-04-24,SPRING 2024,94152,4730,01,COMM-4730,Brand Identity Design,"A brand is more than just a cool logo design. ""A brand is a perception or set of associations consumers have of a business."" - (Felicia C. Sullivan) These perceptions originate from a consistent verbal and visual story communicated through a multitude of media platforms. In this class we'll define the brand story, create messaging, and design the logo, stationery, signage, packaging, advertising, schwag, motion graphics etc. The course culminates with the design of an identity standards manual defining the rules and principles to effectively communicate a consistent brand image.",Prerequisite: COMM 2660 or COMM 2570,When Offered: Spring term annually,"['COMM 2660', 'COMM 2570']","['COMM 2660', 'COMM 2570']","Humanities, Arts, and Social Sciences"
INFORMATION DESIGN,LEC,4,TF,2:00PM,3:50PM,Benjamin David Gleeksman,West Hall 211,19,19,0,COMM,2024-01-08,2024-04-24,SPRING 2024,93393,4470,01,COMM-4470,Information Design,"The complexity of data-driven written and visual information has increased dramatically. ""Flatland"" or two-dimensional data presentations on paper or computer monitor are commonly flat and static. In this course, students will examine historic data presentations, explore engaging ways to represent complex information (while retaining fidelity to the data within), and learn to design effective data-based projects. The course is structured as a laboratory/design studio.",Prerequisite: COMM 2660,When Offered: Spring term annually.,['COMM 2660'],['COMM 2660'],"Humanities, Arts, and Social Sciences"
DIGITAL RHETOIC,LEC,3,R,4:00PM,5:50PM,Leah Corinne Jones,Carnegie Building 102,19,4,15,IHSS,2024-01-08,2024-04-24,SPRING 2024,94864,6960,01,IHSS-6960,Digital Rhetoic,,,,[],[],"Humanities, Arts, and Social Sciences"
THE AMERICAN DREAM,LEC,4,TF,8:00AM,9:50AM,Natalie Erika Amiama,Russell Sage Laboratory 5711,19,19,0,INQR,2024-01-08,2024-04-24,SPRING 2024,95059,1776,01,INQR-1776,The American Dream,,,When Offered: Fall and spring terms annually.,[],[],"Humanities, Arts, and Social Sciences"
AI & SOCIETY,LEC,4,MR,2:00PM,3:50PM,Mei Si/Ralph G Noble,Darrin Communications Center 318,100,52,48,INQR,2024-01-08,2024-04-24,SPRING 2024,94906,1960,01,INQR-1960,Ai & Society,,,When Offered: Upon availability of instructor.,[],[],"Humanities, Arts, and Social Sciences"
"SCIENCE, TECH, & SOCIETY",LEC,4,T,2:00PM,3:50PM,Jonathan Garrett Wald,Carnegie Building 113,19,19,0,INQR,2024-01-08,2024-04-24,SPRING 2024,94866,1100,01,INQR-1100,"SCIENCE, TECH, & Society",,,When Offered: Fall and spring terms annually,[],[],"Humanities, Arts, and Social Sciences"
"SCIENCE, TECH, & SOCIETY",LEC,4,F,2:00PM,3:50PM,Jonathan Garrett Wald,Russell Sage Laboratory 4203,19,19,0,INQR,2024-01-08,2024-04-24,SPRING 2024,94866,1100,01,INQR-1100,"SCIENCE, TECH, & Society",,,When Offered: Fall and spring terms annually,[],[],"Humanities, Arts, and Social Sciences"
"SCIENCE, TECH, & SOCIETY",LEC,4,T,2:00PM,3:50PM,Jonathan Garrett Wald,Carnegie Building 113,19,18,1,INQR,2024-01-08,2024-04-24,SPRING 2024,94867,1100,02,INQR-1100,"SCIENCE, TECH, & Society",,,When Offered: Fall and spring terms annually,[],[],"Humanities, Arts, and Social Sciences"
"SCIENCE, TECH, & SOCIETY",LEC,4,F,2:00PM,3:50PM,Jonathan Garrett Wald,Russell Sage Laboratory 4101,19,18,1,INQR,2024-01-08,2024-04-24,SPRING 2024,94867,1100,02,INQR-1100,"SCIENCE, TECH, & Society",,,When Offered: Fall and spring terms annually,[],[],"Humanities, Arts, and Social Sciences"
"SCIENCE, TECH, & SOCIETY",LEC,4,T,2:00PM,3:50PM,Jonathan Garrett Wald,Carnegie Building 113,19,19,0,INQR,2024-01-08,2024-04-24,SPRING 2024,94868,1100,03,INQR-1100,"SCIENCE, TECH, & Society",,,When Offered: Fall and spring terms annually,[],[],"Humanities, Arts, and Social Sciences"
"SCIENCE, TECH, & SOCIETY",LEC,4,F,4:00PM,5:50PM,Jonathan Garrett Wald,Russell Sage Laboratory 5711,19,19,0,INQR,2024-01-08,2024-04-24,SPRING 2024,94868,1100,03,INQR-1100,"SCIENCE, TECH, & Society",,,When Offered: Fall and spring terms annually,[],[],"Humanities, Arts, and Social Sciences"
FEMINIST CRITIQUES OF REASON,LEC,4,MR,2:00PM,3:50PM,Thomas Macaulay Ferguson,Russell Sage Laboratory 2715,19,19,0,INQR,2024-01-08,2024-04-24,SPRING 2024,94907,1961,01,INQR-1961,Feminist Critiques Of Reason,,,,[],[],"Humanities, Arts, and Social Sciences"
WRITING FOR A GLOBAL AUDIENCE,LEC,4,MR,4:00PM,5:50PM,Anita Kay Greenfield,Russell Sage Laboratory 2112,19,17,2,INQR,2024-01-08,2024-04-24,SPRING 2024,94908,1962,01,INQR-1962,Writing For A Global Audience,,,,[],[],"Humanities, Arts, and Social Sciences"
LANGUAGE AND POWER,LEC,4,MR,2:00PM,3:50PM,Tamar Gordon,Russell Sage Laboratory 4711,19,14,5,INQR,2024-01-08,2024-04-24,SPRING 2024,94876,1492,01,INQR-1492,Language And Power,,,When Offered: Fall term annually,[],[],"Humanities, Arts, and Social Sciences"
SCIENCE & SCIENCE MISCONDUCT,LEC,4,MR,10:00AM,11:50AM,Susan Lynn Smith,Russell Sage Laboratory 2510,19,19,0,INQR,2024-01-08,2024-04-24,SPRING 2024,94869,1160,01,INQR-1160,Science & Science Misconduct,,,When Offered: Spring term annually.,[],[],"Humanities, Arts, and Social Sciences"
GREAT IDEAS IN PHILOSOPHY,LEC,4,TF,10:00AM,11:50AM,Daniel Peter Thero,Russell Sage Laboratory 5711,19,19,0,INQR,2024-01-08,2024-04-24,SPRING 2024,94870,1165,01,INQR-1165,Great Ideas In Philosophy,,,When Offered: Spring term annually.,[],[],"Humanities, Arts, and Social Sciences"
MEDIA AND SOCIETY,LEC,4,MR,10:00AM,11:50AM,Ronald P. Ladouceur,Peoples Ave Complex J 3402,19,19,0,INQR,2024-01-08,2024-04-24,SPRING 2024,94877,1560,01,INQR-1560,Media And Society,,,When Offered: Fall and spring terms annually,[],[],"Humanities, Arts, and Social Sciences"
LIFE IN COLOR,LEC,4,MR,2:00PM,3:50PM,Sara L. Tack,Russell Sage Laboratory 2411,19,18,1,INQR,2024-01-08,2024-04-24,SPRING 2024,94880,1562,01,INQR-1562,Life In Color,,,When Offered: Fall term annually,[],[],"Humanities, Arts, and Social Sciences"
WELL-BEING: CULTVING CURIOSITY,LEC,4,TF,10:00AM,11:50AM,Alicia Ann Walf,Russell Sage Laboratory 3713,19,20,-1,INQR,2024-01-08,2024-04-24,SPRING 2024,94872,1175,01,INQR-1175,WELL-BEING: Cultving Curiosity,,,When Offered: Fall term annually,[],[],"Humanities, Arts, and Social Sciences"
PRINCIPLES OF ECONOMICS,LEC,4,MR,2:00PM,3:50PM,Sarah Marsden Greene,Darrin Communications Center 308,300,194,106,INQR,2024-01-08,2024-04-24,SPRING 2024,94873,1200,01,INQR-1200,Principles Of Economics,,,,[],[],"Humanities, Arts, and Social Sciences"
PRINCIPLES OF ECONOMICS,LEC,4,MR,8:00AM,9:50AM,Sarah Marsden Greene,Russell Sage Laboratory 3303,300,153,147,INQR,2024-01-08,2024-04-24,SPRING 2024,94874,1200,02,INQR-1200,Principles Of Economics,,,,[],[],"Humanities, Arts, and Social Sciences"
IT & SOCIETY,LEC,4,TF,10:00AM,10:50AM,Katherine Anne Tyrol/Justin Dowdall,Russell Sage Laboratory 3510,19,19,0,INQR,2024-01-08,2024-04-24,SPRING 2024,94925,1220,01,INQR-1220,It & Society,,,When Offered: Spring term annually.,[],[],"Humanities, Arts, and Social Sciences"
IT & SOCIETY,LEC,4,TF,12:00PM,12:50PM,Justin Dowdall/Katherine Anne Tyrol,West Hall 112,19,19,0,INQR,2024-01-08,2024-04-24,SPRING 2024,94925,1220,01,INQR-1220,It & Society,,,When Offered: Spring term annually.,[],[],"Humanities, Arts, and Social Sciences"
IT & SOCIETY,LEC,4,TF,10:00AM,10:50AM,Katherine Anne Tyrol/Justin Dowdall,Russell Sage Laboratory 3510,19,19,0,INQR,2024-01-08,2024-04-24,SPRING 2024,94926,1220,02,INQR-1220,It & Society,,,When Offered: Spring term annually.,[],[],"Humanities, Arts, and Social Sciences"
IT & SOCIETY,LEC,4,TF,12:00PM,12:50PM,Justin Dowdall/Katherine Anne Tyrol,West Hall 211,19,19,0,INQR,2024-01-08,2024-04-24,SPRING 2024,94926,1220,02,INQR-1220,It & Society,,,When Offered: Spring term annually.,[],[],"Humanities, Arts, and Social Sciences"
IT AND SOCIETY,LEC,4,TF,10:00AM,10:50AM,Katherine Anne Tyrol/Justin Dowdall,Russell Sage Laboratory 3510,19,18,1,INQR,2024-01-08,2024-04-24,SPRING 2024,95050,1220,03,INQR-1220,It And Society,,,When Offered: Spring term annually.,[],[],"Humanities, Arts, and Social Sciences"
IT AND SOCIETY,LEC,4,TF,11:00AM,11:50AM,Justin Dowdall/Katherine Anne Tyrol,Russell Sage Laboratory 3510,19,18,1,INQR,2024-01-08,2024-04-24,SPRING 2024,95050,1220,03,INQR-1220,It And Society,,,When Offered: Spring term annually.,[],[],"Humanities, Arts, and Social Sciences"
SONGWRITING WORKSHOP,LEC,4,MR,4:00PM,5:50PM,Ross A. Rice,Darrin Communications Center 174,19,19,0,INQR,2024-01-08,2024-04-24,SPRING 2024,94905,1700,01,INQR-1700,Songwriting Workshop,,,When Offered: Fall term annually,[],[],"Humanities, Arts, and Social Sciences"
CHINESE I,LEC,4,MR,12:00PM,1:50PM,Jianling Yue,Russell Sage Laboratory 4203,10,10,0,LANG,2024-01-08,2024-04-24,SPRING 2024,92460,1410,01,LANG-1410,Chinese I,"This course assumes no previous knowledge of the subject. The course is designed to provide students with fundamental skills in listening, speaking, reading, and writing Mandarin Chinese. Oral and aural skills will be emphasized. Background on Chinese culture will be introduced as an element of the course. For entry level, non-native speakers only.",,When Offered: Fall and spring terms annually.,[],[],"Humanities, Arts, and Social Sciences"
CHINESE I,LEC,4,MR,12:00PM,1:50PM,Jianling Yue,Russell Sage Laboratory 4203,9,9,0,LANG,2024-01-08,2024-04-24,SPRING 2024,93172,1410,02,LANG-1410,Chinese I,"This course assumes no previous knowledge of the subject. The course is designed to provide students with fundamental skills in listening, speaking, reading, and writing Mandarin Chinese. Oral and aural skills will be emphasized. Background on Chinese culture will be introduced as an element of the course. For entry level, non-native speakers only.",,When Offered: Fall and spring terms annually.,[],[],"Humanities, Arts, and Social Sciences"
CHINESE I,LEC,4,TF,2:00PM,3:50PM,Yalun Zhou,Russell Sage Laboratory 2704,19,16,3,LANG,2024-01-08,2024-04-24,SPRING 2024,94895,1410,03,LANG-1410,Chinese I,"This course assumes no previous knowledge of the subject. The course is designed to provide students with fundamental skills in listening, speaking, reading, and writing Mandarin Chinese. Oral and aural skills will be emphasized. Background on Chinese culture will be introduced as an element of the course. For entry level, non-native speakers only.",,When Offered: Fall and spring terms annually.,[],[],"Humanities, Arts, and Social Sciences"
CHINESE II,LEC,4,MR,2:00PM,3:50PM,Jianling Yue,Russell Sage Laboratory 4203,19,19,0,LANG,2024-01-08,2024-04-24,SPRING 2024,93211,2410,01,LANG-2410,Chinese Ii,"This is a continuation of Chinese I, a course for the standard modern Chinese language (Mandarin). Students learn more Chinese characters and words, reach a total of nearly 500 characters and 650 words, and use more complicated grammatical structures, including some compliment phrases and topic-comment sentences. In sum, students will learn more in all four aspects-listening, speaking, reading, and writing-presented in Chinese I.",Prerequisite: LANG 1410 or equivalent or permission of instructor.,When Offered: Fall and spring terms annually.,['LANG 1410'],['LANG 1410'],"Humanities, Arts, and Social Sciences"
CHINESE III,LEC,4,TF,12:00PM,1:50PM,Jianling Yue,Russell Sage Laboratory 2715,19,6,13,LANG,2024-01-08,2024-04-24,SPRING 2024,93999,4420,01,LANG-4420,Chinese Iii,"This is a continuation of Chinese II, a course for the standard modern Chinese language (Mandarin). Students learn more Chinese characters and words, reach a total of about 650 characters, 1000 words, and use more complicated grammatical structures, e.g., reduplication of adjectives and verbs, resultative and potential compliments. In sum, students learn more in all four aspects-listening, speaking, reading and writing-presented in Chinese II.",Prerequisite: LANG 2410 or equivalent or permission of instructor.,When Offered: Fall and spring terms annually.,['LANG 2410'],['LANG 2410'],"Humanities, Arts, and Social Sciences"
CHINESE V,LEC,4,TF,10:00AM,11:50AM,Yalun Zhou,Russell Sage Laboratory 4711,19,11,8,LANG,2024-01-08,2024-04-24,SPRING 2024,93173,4470,01,LANG-4470,Chinese V,"Chinese V is a continuation of Chinese IV, a course for standard modern Chinese language (Mandarin). Students learn additional Chinese characters and words, reach a total of about 950 characters, 1700 words, and complicated grammatical structures, e.g., idiomatic expressions, expressions of comparison, concession, and subjection, etc. In sum, students learn more in all four aspects - listening, speaking, reading and writing - presented in Chinese IV.",Prerequisite: LANG 4430 or equivalent or permission of instructor.,When Offered: Spring term annually.,['LANG 4430'],['LANG 4430'],"Humanities, Arts, and Social Sciences"
VICTORIAN LITERATURE & TECH,LEC,4,MR,10:00AM,11:50AM,Audrey Lenore Peterson-McCann,Russell Sage Laboratory 3704,19,18,1,LITR,2024-01-08,2024-04-24,SPRING 2024,94609,2960,01,LITR-2960,Victorian Literature & Tech,,,,[],[],"Humanities, Arts, and Social Sciences"
VICTORIAN LITERATURE & TECH,LEC,4,MR,2:00PM,3:50PM,Nicole Antonia Cosentino,Russell Sage Laboratory 2112,19,16,3,LITR,2024-01-08,2024-04-24,SPRING 2024,94884,2960,02,LITR-2960,Victorian Literature & Tech,,,,[],[],"Humanities, Arts, and Social Sciences"
THE GRAPHIC NOVEL,LEC,4,TF,2:00PM,3:50PM,Mitchell Ryan Murray,Russell Sage Laboratory 4510,19,19,0,LITR,2024-01-08,2024-04-24,SPRING 2024,94885,2961,01,LITR-2961,The Graphic Novel,,,,[],[],"Humanities, Arts, and Social Sciences"
INTRO TO LITERATURE,LEC,4,TF,8:00AM,9:50AM,Mitchell Ryan Murray,Carnegie Building 102,19,17,2,LITR,2024-01-08,2024-04-24,SPRING 2024,92975,2110,01,LITR-2110,Intro To Literature,"A study of major literary works that introduces students to basic ideas and terminology in literary criticism. Students learn to read and interpret a selection of novels, plays, poetry, or other forms of writing to be determined each semester by the instructor.",,When Offered: Fall and spring terms annually.,[],[],"Humanities, Arts, and Social Sciences"
INTRO TO LITERATURE,LEC,4,TF,10:00AM,11:50AM,Mitchell Ryan Murray,Carnegie Building 102,19,18,1,LITR,2024-01-08,2024-04-24,SPRING 2024,94508,2110,02,LITR-2110,Intro To Literature,"A study of major literary works that introduces students to basic ideas and terminology in literary criticism. Students learn to read and interpret a selection of novels, plays, poetry, or other forms of writing to be determined each semester by the instructor.",,When Offered: Fall and spring terms annually.,[],[],"Humanities, Arts, and Social Sciences"
SCIENCE AND FICTION,LEC,4,TF,10:00AM,11:50AM,Natalie Erika Amiama,Low Center for Industrial Inn. 3112,19,19,0,LITR,2024-01-08,2024-04-24,SPRING 2024,94883,4150,01,LITR-4150,Science And Fiction,"An exploration of the ongoing dialogue between science/technology and literature through the reading of landmark works about science and fictional works that describe scientific ideas and methods. Topics include artificial intelligence, genetic engineering, and cyborgs.",,When Offered: Annually,[],[],"Humanities, Arts, and Social Sciences"
