course_name,course_type,course_credit_hours,course_days_of_the_week,course_start_time,course_end_time,course_instructor,course_location,course_max_enroll,course_enrolled,course_remained,course_department,course_start_date,course_end_date,semester,course_crn,course_level,course_section,short_name,full_name,description,raw_precoreqs,offer_frequency,prerequisites,corequisites,school
DISSERTATION,LEC,1-18,,,,Schoch,,10,0,10,ECSE,2020-01-13,2020-05-08,SPRING 2020,92634,9990,26,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Yazici,,10,5,5,ECSE,2020-01-13,2020-05-08,SPRING 2020,91432,9990,27,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Wozny,,10,0,10,ECSE,2020-01-13,2020-05-08,SPRING 2020,93228,9990,28,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Vanfretti,,10,9,1,ECSE,2020-01-13,2020-05-08,SPRING 2020,95044,9990,29,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Staff,,10,0,10,ECSE,2020-01-13,2020-05-08,SPRING 2020,91434,9990,30,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Chow,,10,2,8,ECSE,2020-01-13,2020-05-08,SPRING 2020,93013,9990,31,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Kar,,10,3,7,ECSE,2020-01-13,2020-05-08,SPRING 2020,91466,9990,32,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Goncalves,,10,1,9,ECSE,2020-01-13,2020-05-08,SPRING 2020,95396,9990,33,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Sanderson,,10,0,10,ECSE,2020-01-13,2020-05-08,SPRING 2020,91467,9990,34,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Nelson,,10,0,10,ECSE,2020-01-13,2020-05-08,SPRING 2020,92837,9990,35,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Julius,,10,3,7,ECSE,2020-01-13,2020-05-08,SPRING 2020,93007,9990,36,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Zhang,,10,2,8,ECSE,2020-01-13,2020-05-08,SPRING 2020,91477,9990,37,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Connor,,10,0,10,ECSE,2020-01-13,2020-05-08,SPRING 2020,92646,9990,38,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Nagy,,10,0,10,ECSE,2020-01-13,2020-05-08,SPRING 2020,94318,9990,39,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Sun,,10,2,8,ECSE,2020-01-13,2020-05-08,SPRING 2020,91550,9990,40,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Vastola,,10,0,10,ECSE,2020-01-13,2020-05-08,SPRING 2020,91560,9990,41,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Tajer,,10,5,5,ECSE,2020-01-13,2020-05-08,SPRING 2020,93908,9990,42,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Staff,,10,0,10,ECSE,2020-01-13,2020-05-08,SPRING 2020,92175,9990,43,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Abouzeid,,10,0,10,ECSE,2020-01-13,2020-05-08,SPRING 2020,91639,9990,45,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Huang,,10,7,3,ECSE,2020-01-13,2020-05-08,SPRING 2020,91645,9990,46,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Hella,,10,5,5,ECSE,2020-01-13,2020-05-08,SPRING 2020,91754,9990,47,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Staff,,10,0,10,ECSE,2020-01-13,2020-05-08,SPRING 2020,92636,9990,48,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,LEC,1-18,,,,Karlicek,,3,1,2,ECSE,2020-01-13,2020-05-08,SPRING 2020,93476,9990,51,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,,1-18,,,,Salon,,5,0,5,ECSE,2020-01-13,2020-05-08,SPRING 2020,93624,9990,52,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,,1-18,,,,Wang,,20,4,16,ECSE,2020-01-13,2020-05-08,SPRING 2020,93720,9990,53,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,,1-18,,,,Wu,,15,0,15,ECSE,2020-01-13,2020-05-08,SPRING 2020,93722,9990,55,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,,1-18,,,,Staff,,0,0,0,ECSE,2020-01-13,2020-05-08,SPRING 2020,94340,9990,56,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,,1-18,,,,Shi,,10,0,10,ECSE,2020-01-13,2020-05-08,SPRING 2020,94581,9990,58,ECSE-9990,Dissertation,,,,[],[],Engineering
DISSERTATION,,1-18,,,,Yener,,10,3,7,ECSE,2020-01-13,2020-05-08,SPRING 2020,94594,9990,59,ECSE-9990,Dissertation,,,,[],[],Engineering
PROFESSIONAL DEVELOPMENT I,LEC,1,W,12:00PM,1:20PM,Allard/Schierenbe,ACADMY AUD,32,31,1,ENGR,2020-01-13,2020-05-08,SPRING 2020,91121,1010,01,ENGR-1010,Professional Development I,"An introduction to the issues related to working in team settings. Topics explored include: communications in teams, public speaking and self awareness, stages of group development, building a team, group decision making, and conflict resolution. The course format will include small and large group discussions, case studies, experiential exercises, and regular participation from industry guests.",,Spring term annually.,[],[],Engineering
PROFESSIONAL DEVELOPMENT I,LEC,1,W,8:00AM,9:20AM,Allard/Schierenbe,RCKTTS 212,26,21,5,ENGR,2020-01-13,2020-05-08,SPRING 2020,94754,1010,02,ENGR-1010,Professional Development I,"An introduction to the issues related to working in team settings. Topics explored include: communications in teams, public speaking and self awareness, stages of group development, building a team, group decision making, and conflict resolution. The course format will include small and large group discussions, case studies, experiential exercises, and regular participation from industry guests.",,Spring term annually.,[],[],Engineering
PROFESSIONAL DEVELOPMENT I,LEC,1,W,8:00AM,9:20AM,Knowles/Schierenbe,SAGE 2112,25,14,11,ENGR,2020-01-13,2020-05-08,SPRING 2020,95385,1010,03,ENGR-1010,Professional Development I,"An introduction to the issues related to working in team settings. Topics explored include: communications in teams, public speaking and self awareness, stages of group development, building a team, group decision making, and conflict resolution. The course format will include small and large group discussions, case studies, experiential exercises, and regular participation from industry guests.",,Spring term annually.,[],[],Engineering
INTRO TO ENGR ANALYSIS,LEC,4,MR,12:00PM,1:50PM,Rusak/Taylor,RCKTTS 211,75,70,5,ENGR,2020-01-13,2020-05-08,SPRING 2020,91101,1100,02,ENGR-1100,Introduction to Engineering Analysis,An integrated development of linear algebra and statics emphasizing engineering applications and also incorporating computer exercises involving matrix techniques and calculations using available software packages.,,"Fall, spring, and summer terms annually.",[],[],Engineering
INTRO TO ENGR ANALYSIS,TES,4,W,8:00AM,9:50AM,Staff,DARRIN 308,75,70,5,ENGR,2020-01-13,2020-05-08,SPRING 2020,91101,1100,02,ENGR-1100,Introduction to Engineering Analysis,An integrated development of linear algebra and statics emphasizing engineering applications and also incorporating computer exercises involving matrix techniques and calculations using available software packages.,,"Fall, spring, and summer terms annually.",[],[],Engineering
INTRO TO ENGR ANALYSIS,LEC,4,MR,2:00PM,3:50PM,Uchida/Taylor,SAGE 4101,60,41,19,ENGR,2020-01-13,2020-05-08,SPRING 2020,92539,1100,03,ENGR-1100,Introduction to Engineering Analysis,An integrated development of linear algebra and statics emphasizing engineering applications and also incorporating computer exercises involving matrix techniques and calculations using available software packages.,,"Fall, spring, and summer terms annually.",[],[],Engineering
INTRO TO ENGR ANALYSIS,TES,4,W,8:00AM,9:50AM,Staff,DARRIN 308,60,41,19,ENGR,2020-01-13,2020-05-08,SPRING 2020,92539,1100,03,ENGR-1100,Introduction to Engineering Analysis,An integrated development of linear algebra and statics emphasizing engineering applications and also incorporating computer exercises involving matrix techniques and calculations using available software packages.,,"Fall, spring, and summer terms annually.",[],[],Engineering
INTRO TO ENGR ANALYSIS,LEC,4,TF,12:00PM,1:50PM,Taylor,LOW 4050,70,56,14,ENGR,2020-01-13,2020-05-08,SPRING 2020,92540,1100,04,ENGR-1100,Introduction to Engineering Analysis,An integrated development of linear algebra and statics emphasizing engineering applications and also incorporating computer exercises involving matrix techniques and calculations using available software packages.,,"Fall, spring, and summer terms annually.",[],[],Engineering
INTRO TO ENGR ANALYSIS,TES,4,W,8:00AM,9:50AM,Staff,SAGE 3510,70,56,14,ENGR,2020-01-13,2020-05-08,SPRING 2020,92540,1100,04,ENGR-1100,Introduction to Engineering Analysis,An integrated development of linear algebra and statics emphasizing engineering applications and also incorporating computer exercises involving matrix techniques and calculations using available software packages.,,"Fall, spring, and summer terms annually.",[],[],Engineering
INTRO TO ENGR ANALYSIS,LEC,4,TF,2:00PM,3:50PM,Taylor,SAGE 5510,65,24,41,ENGR,2020-01-13,2020-05-08,SPRING 2020,93483,1100,05,ENGR-1100,Introduction to Engineering Analysis,An integrated development of linear algebra and statics emphasizing engineering applications and also incorporating computer exercises involving matrix techniques and calculations using available software packages.,,"Fall, spring, and summer terms annually.",[],[],Engineering
INTRO TO ENGR ANALYSIS,,4,W,8:00AM,9:50AM,Staff,LOW 3051,65,24,41,ENGR,2020-01-13,2020-05-08,SPRING 2020,93483,1100,05,ENGR-1100,Introduction to Engineering Analysis,An integrated development of linear algebra and statics emphasizing engineering applications and also incorporating computer exercises involving matrix techniques and calculations using available software packages.,,"Fall, spring, and summer terms annually.",[],[],Engineering
ENG GRAPHICS & CAD,STU,1,M,2:00PM,3:50PM,Morris,JONSSN 3210,50,25,25,ENGR,2020-01-13,2020-05-08,SPRING 2020,91151,1200,01,ENGR-1200,Engineering Graphics and CAD,"An introduction to the techniques for creating solid models of engineering designs. Topics include three-dimensional modeling of parts and assemblies, visualization, orthographic and isometric free-hand sketching, and computer-generated design documentation.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENG GRAPHICS & CAD,STU,1,T,2:00PM,3:50PM,Morris,JONSSN 3210,50,13,37,ENGR,2020-01-13,2020-05-08,SPRING 2020,91053,1200,02,ENGR-1200,Engineering Graphics and CAD,"An introduction to the techniques for creating solid models of engineering designs. Topics include three-dimensional modeling of parts and assemblies, visualization, orthographic and isometric free-hand sketching, and computer-generated design documentation.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENG GRAPHICS & CAD,STU,1,W,10:00AM,11:50AM,Morris,JONSSN 3207,30,19,11,ENGR,2020-01-13,2020-05-08,SPRING 2020,91054,1200,03,ENGR-1200,Engineering Graphics and CAD,"An introduction to the techniques for creating solid models of engineering designs. Topics include three-dimensional modeling of parts and assemblies, visualization, orthographic and isometric free-hand sketching, and computer-generated design documentation.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENG GRAPHICS & CAD,STU,1,W,12:00PM,1:50PM,Morris,JONSSN 3207,30,22,8,ENGR,2020-01-13,2020-05-08,SPRING 2020,91099,1200,04,ENGR-1200,Engineering Graphics and CAD,"An introduction to the techniques for creating solid models of engineering designs. Topics include three-dimensional modeling of parts and assemblies, visualization, orthographic and isometric free-hand sketching, and computer-generated design documentation.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENG GRAPHICS & CAD,STU,1,W,2:00PM,3:50PM,Morris,JONSSN 3207,30,22,8,ENGR,2020-01-13,2020-05-08,SPRING 2020,91055,1200,05,ENGR-1200,Engineering Graphics and CAD,"An introduction to the techniques for creating solid models of engineering designs. Topics include three-dimensional modeling of parts and assemblies, visualization, orthographic and isometric free-hand sketching, and computer-generated design documentation.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENG GRAPHICS & CAD,STU,1,W,4:00PM,5:50PM,Morris,JONSSN 3210,50,14,36,ENGR,2020-01-13,2020-05-08,SPRING 2020,91056,1200,06,ENGR-1200,Engineering Graphics and CAD,"An introduction to the techniques for creating solid models of engineering designs. Topics include three-dimensional modeling of parts and assemblies, visualization, orthographic and isometric free-hand sketching, and computer-generated design documentation.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENG GRAPHICS & CAD,LEC,1,R,2:00PM,3:50PM,Morris,JONSSN 3210,40,7,33,ENGR,2020-01-13,2020-05-08,SPRING 2020,93238,1200,07,ENGR-1200,Engineering Graphics and CAD,"An introduction to the techniques for creating solid models of engineering designs. Topics include three-dimensional modeling of parts and assemblies, visualization, orthographic and isometric free-hand sketching, and computer-generated design documentation.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENG GRAPHICS & CAD,LEC,1,W,4:00PM,5:50PM,Morris,JONSSN 3207,30,13,17,ENGR,2020-01-13,2020-05-08,SPRING 2020,93739,1200,08,ENGR-1200,Engineering Graphics and CAD,"An introduction to the techniques for creating solid models of engineering designs. Topics include three-dimensional modeling of parts and assemblies, visualization, orthographic and isometric free-hand sketching, and computer-generated design documentation.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENG GRAPHICS & CAD,LEC,1,T,8:00AM,9:50AM,Morris,JONSSN 3207,30,7,23,ENGR,2020-01-13,2020-05-08,SPRING 2020,94426,1200,09,ENGR-1200,Engineering Graphics and CAD,"An introduction to the techniques for creating solid models of engineering designs. Topics include three-dimensional modeling of parts and assemblies, visualization, orthographic and isometric free-hand sketching, and computer-generated design documentation.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENGR PROCESSES,LEC,1,M,9:00AM,11:50AM,Szczesniak,JONSSN 1010,28,18,10,ENGR,2020-01-13,2020-05-08,SPRING 2020,91106,1300,01,ENGR-1300,Engineering Processes,"The use of basic machine tools such as lathes, milling machines, drill presses, band saws, and grinders, including micrometers, vernier calipers, and other devices of use in a machine shop or laboratory. Welding techniques and tool making are also considered.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENGR PROCESSES,LEC,1,M,2:00PM,4:50PM,Szczesniak,JONSSN 1010,28,27,1,ENGR,2020-01-13,2020-05-08,SPRING 2020,91057,1300,02,ENGR-1300,Engineering Processes,"The use of basic machine tools such as lathes, milling machines, drill presses, band saws, and grinders, including micrometers, vernier calipers, and other devices of use in a machine shop or laboratory. Welding techniques and tool making are also considered.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENGR PROCESSES,LEC,1,T,9:00AM,11:50AM,Szczesniak,JONSSN 1010,28,29,-1,ENGR,2020-01-13,2020-05-08,SPRING 2020,91103,1300,03,ENGR-1300,Engineering Processes,"The use of basic machine tools such as lathes, milling machines, drill presses, band saws, and grinders, including micrometers, vernier calipers, and other devices of use in a machine shop or laboratory. Welding techniques and tool making are also considered.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENGR PROCESSES,LEC,1,T,1:00PM,3:50PM,Szczesniak,JONSSN 1010,28,25,3,ENGR,2020-01-13,2020-05-08,SPRING 2020,91058,1300,04,ENGR-1300,Engineering Processes,"The use of basic machine tools such as lathes, milling machines, drill presses, band saws, and grinders, including micrometers, vernier calipers, and other devices of use in a machine shop or laboratory. Welding techniques and tool making are also considered.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENGR PROCESSES,LEC,1,W,10:00AM,12:50PM,Szczesniak,JONSSN 1010,28,29,-1,ENGR,2020-01-13,2020-05-08,SPRING 2020,91059,1300,05,ENGR-1300,Engineering Processes,"The use of basic machine tools such as lathes, milling machines, drill presses, band saws, and grinders, including micrometers, vernier calipers, and other devices of use in a machine shop or laboratory. Welding techniques and tool making are also considered.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENGR PROCESSES,LEC,1,W,2:00PM,4:50PM,Szczesniak,JONSSN 1010,28,25,3,ENGR,2020-01-13,2020-05-08,SPRING 2020,91092,1300,06,ENGR-1300,Engineering Processes,"The use of basic machine tools such as lathes, milling machines, drill presses, band saws, and grinders, including micrometers, vernier calipers, and other devices of use in a machine shop or laboratory. Welding techniques and tool making are also considered.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENGR PROCESSES,LEC,1,R,9:00AM,11:50AM,Szczesniak,JONSSN 1010,28,23,5,ENGR,2020-01-13,2020-05-08,SPRING 2020,91060,1300,07,ENGR-1300,Engineering Processes,"The use of basic machine tools such as lathes, milling machines, drill presses, band saws, and grinders, including micrometers, vernier calipers, and other devices of use in a machine shop or laboratory. Welding techniques and tool making are also considered.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENGR PROCESSES,LEC,1,R,2:00PM,4:50PM,Szczesniak,JONSSN 1010,28,26,2,ENGR,2020-01-13,2020-05-08,SPRING 2020,91083,1300,08,ENGR-1300,Engineering Processes,"The use of basic machine tools such as lathes, milling machines, drill presses, band saws, and grinders, including micrometers, vernier calipers, and other devices of use in a machine shop or laboratory. Welding techniques and tool making are also considered.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENGR PROCESSES,LEC,1,F,12:00PM,2:50PM,Szczesniak,JONSSN 1010,28,25,3,ENGR,2020-01-13,2020-05-08,SPRING 2020,91062,1300,10,ENGR-1300,Engineering Processes,"The use of basic machine tools such as lathes, milling machines, drill presses, band saws, and grinders, including micrometers, vernier calipers, and other devices of use in a machine shop or laboratory. Welding techniques and tool making are also considered.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENGR PROCESSES,LEC,1,T,4:00PM,6:50PM,Yerbury/Szczesniak,JONSSN 1010,28,27,1,ENGR,2020-01-13,2020-05-08,SPRING 2020,93839,1300,11,ENGR-1300,Engineering Processes,"The use of basic machine tools such as lathes, milling machines, drill presses, band saws, and grinders, including micrometers, vernier calipers, and other devices of use in a machine shop or laboratory. Welding techniques and tool making are also considered.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENGR PROCESSES,LEC,1,R,5:00PM,7:50PM,Szczesniak,JONSSN 1010,28,26,2,ENGR,2020-01-13,2020-05-08,SPRING 2020,94247,1300,12,ENGR-1300,Engineering Processes,"The use of basic machine tools such as lathes, milling machines, drill presses, band saws, and grinders, including micrometers, vernier calipers, and other devices of use in a machine shop or laboratory. Welding techniques and tool making are also considered.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENGR PROCESSES,LAB,1,M,5:00PM,7:50PM,Szczesniak,JONSSN 1010,28,27,1,ENGR,2020-01-13,2020-05-08,SPRING 2020,94425,1300,13,ENGR-1300,Engineering Processes,"The use of basic machine tools such as lathes, milling machines, drill presses, band saws, and grinders, including micrometers, vernier calipers, and other devices of use in a machine shop or laboratory. Welding techniques and tool making are also considered.",,"Fall, spring, and summer terms annually.",[],[],Engineering
ENGINEERING COMMUNICATIONS,LEC,1,T,8:00AM,9:50AM,Morris,JONSSN 3210,50,43,7,ENGR,2020-01-13,2020-05-08,SPRING 2020,93485,1400,01,ENGR-1400,Engineering Communications,"This is an undergraduate introductory course covering basic concepts and skills in engineering communication. Topics include technical writing, project planning and proposal writing, data visualization, system modeling and simulation, engineering graphics and CAD, and effective uses of software tools.Note: This course is recommended as an alternative to ENGR 1200 for the following disciplines only: biomedical, chemical, industrial and systems, materials, electrical and computer systems, and nuclear engineering.",Prerequisites:  a mobile computing platform with Internet capability and working knowledge of the operating system is required. Microsoft Windows operating system strongly recommended.,Fall and spring terms annually.,[],[],Engineering
ENGINEERING COMMUNICATIONS,LEC,1,W,10:00AM,11:50AM,Morris,JONSSN 3210,50,44,6,ENGR,2020-01-13,2020-05-08,SPRING 2020,93486,1400,02,ENGR-1400,Engineering Communications,"This is an undergraduate introductory course covering basic concepts and skills in engineering communication. Topics include technical writing, project planning and proposal writing, data visualization, system modeling and simulation, engineering graphics and CAD, and effective uses of software tools.Note: This course is recommended as an alternative to ENGR 1200 for the following disciplines only: biomedical, chemical, industrial and systems, materials, electrical and computer systems, and nuclear engineering.",Prerequisites:  a mobile computing platform with Internet capability and working knowledge of the operating system is required. Microsoft Windows operating system strongly recommended.,Fall and spring terms annually.,[],[],Engineering
ENGINEERING COMMUNICATIONS,LEC,1,W,12:00PM,1:50PM,Morris,JONSSN 3210,50,44,6,ENGR,2020-01-13,2020-05-08,SPRING 2020,93487,1400,03,ENGR-1400,Engineering Communications,"This is an undergraduate introductory course covering basic concepts and skills in engineering communication. Topics include technical writing, project planning and proposal writing, data visualization, system modeling and simulation, engineering graphics and CAD, and effective uses of software tools.Note: This course is recommended as an alternative to ENGR 1200 for the following disciplines only: biomedical, chemical, industrial and systems, materials, electrical and computer systems, and nuclear engineering.",Prerequisites:  a mobile computing platform with Internet capability and working knowledge of the operating system is required. Microsoft Windows operating system strongly recommended.,Fall and spring terms annually.,[],[],Engineering
ENGINEERING COMMUNICATIONS,LEC,1,W,2:00PM,3:50PM,Morris,JONSSN 3210,50,39,11,ENGR,2020-01-13,2020-05-08,SPRING 2020,93488,1400,04,ENGR-1400,Engineering Communications,"This is an undergraduate introductory course covering basic concepts and skills in engineering communication. Topics include technical writing, project planning and proposal writing, data visualization, system modeling and simulation, engineering graphics and CAD, and effective uses of software tools.Note: This course is recommended as an alternative to ENGR 1200 for the following disciplines only: biomedical, chemical, industrial and systems, materials, electrical and computer systems, and nuclear engineering.",Prerequisites:  a mobile computing platform with Internet capability and working knowledge of the operating system is required. Microsoft Windows operating system strongly recommended.,Fall and spring terms annually.,[],[],Engineering
ENGINEERING COMMUNICATIONS,LEC,1,R,8:00AM,9:50AM,Morris,JONSSN 3210,40,22,18,ENGR,2020-01-13,2020-05-08,SPRING 2020,93489,1400,05,ENGR-1400,Engineering Communications,"This is an undergraduate introductory course covering basic concepts and skills in engineering communication. Topics include technical writing, project planning and proposal writing, data visualization, system modeling and simulation, engineering graphics and CAD, and effective uses of software tools.Note: This course is recommended as an alternative to ENGR 1200 for the following disciplines only: biomedical, chemical, industrial and systems, materials, electrical and computer systems, and nuclear engineering.",Prerequisites:  a mobile computing platform with Internet capability and working knowledge of the operating system is required. Microsoft Windows operating system strongly recommended.,Fall and spring terms annually.,[],[],Engineering
ENGINEERING COMMUNICATIONS,LEC,1,W,8:00AM,9:50AM,Morris,JONSSN 3210,50,23,27,ENGR,2020-01-13,2020-05-08,SPRING 2020,94427,1400,06,ENGR-1400,Engineering Communications,"This is an undergraduate introductory course covering basic concepts and skills in engineering communication. Topics include technical writing, project planning and proposal writing, data visualization, system modeling and simulation, engineering graphics and CAD, and effective uses of software tools.Note: This course is recommended as an alternative to ENGR 1200 for the following disciplines only: biomedical, chemical, industrial and systems, materials, electrical and computer systems, and nuclear engineering.",Prerequisites:  a mobile computing platform with Internet capability and working knowledge of the operating system is required. Microsoft Windows operating system strongly recommended.,Fall and spring terms annually.,[],[],Engineering
MATERIALS SCIENCE FOR ENGRS,LEC,4,W,1:00PM,1:50PM,Tomozawa,DARRIN 330,55,43,12,ENGR,2020-01-13,2020-05-08,SPRING 2020,91085,1600,02,ENGR-1600,Materials Science,"Introduction to the scientific principles that dictate the structure and properties of engineering materials, including metals, ceramics, semiconductors, and polymers. Physical properties of materials (mechanical, electrical, thermal, optical) are discussed in terms of the underlying bonding and structure, spanning multiple length scales from atomic packing to micron scale defects, in practical engineering materials. Throughout the course, the material behaviors are understood from the viewpoint of thermodynamics and kinetics.",Prerequisite: CHEM 1100.,"Fall, spring, and summer terms annually.",['CHEM-1100'],[],Engineering
MATERIALS SCIENCE FOR ENGRS,STU,4,MR,10:00AM,11:50AM,Tomozawa/Shi,WALKER 6113,55,43,12,ENGR,2020-01-13,2020-05-08,SPRING 2020,91085,1600,02,ENGR-1600,Materials Science,"Introduction to the scientific principles that dictate the structure and properties of engineering materials, including metals, ceramics, semiconductors, and polymers. Physical properties of materials (mechanical, electrical, thermal, optical) are discussed in terms of the underlying bonding and structure, spanning multiple length scales from atomic packing to micron scale defects, in practical engineering materials. Throughout the course, the material behaviors are understood from the viewpoint of thermodynamics and kinetics.",Prerequisite: CHEM 1100.,"Fall, spring, and summer terms annually.",['CHEM-1100'],[],Engineering
MATERIALS SCIENCE FOR ENGRS,STU,4,MR,12:00PM,1:50PM,Siegel/Shi,WALKER 6113,55,47,8,ENGR,2020-01-13,2020-05-08,SPRING 2020,91064,1600,03,ENGR-1600,Materials Science,"Introduction to the scientific principles that dictate the structure and properties of engineering materials, including metals, ceramics, semiconductors, and polymers. Physical properties of materials (mechanical, electrical, thermal, optical) are discussed in terms of the underlying bonding and structure, spanning multiple length scales from atomic packing to micron scale defects, in practical engineering materials. Throughout the course, the material behaviors are understood from the viewpoint of thermodynamics and kinetics.",Prerequisite: CHEM 1100.,"Fall, spring, and summer terms annually.",['CHEM-1100'],[],Engineering
MATERIALS SCIENCE FOR ENGRS,LEC,4,W,1:00PM,1:50PM,Siegel,DARRIN 308,55,47,8,ENGR,2020-01-13,2020-05-08,SPRING 2020,91064,1600,03,ENGR-1600,Materials Science,"Introduction to the scientific principles that dictate the structure and properties of engineering materials, including metals, ceramics, semiconductors, and polymers. Physical properties of materials (mechanical, electrical, thermal, optical) are discussed in terms of the underlying bonding and structure, spanning multiple length scales from atomic packing to micron scale defects, in practical engineering materials. Throughout the course, the material behaviors are understood from the viewpoint of thermodynamics and kinetics.",Prerequisite: CHEM 1100.,"Fall, spring, and summer terms annually.",['CHEM-1100'],[],Engineering
MATERIALS SCIENCE FOR ENGRS,STU,4,MR,2:00PM,3:50PM,Shi,WALKER 6113,50,38,12,ENGR,2020-01-13,2020-05-08,SPRING 2020,91093,1600,04,ENGR-1600,Materials Science,"Introduction to the scientific principles that dictate the structure and properties of engineering materials, including metals, ceramics, semiconductors, and polymers. Physical properties of materials (mechanical, electrical, thermal, optical) are discussed in terms of the underlying bonding and structure, spanning multiple length scales from atomic packing to micron scale defects, in practical engineering materials. Throughout the course, the material behaviors are understood from the viewpoint of thermodynamics and kinetics.",Prerequisite: CHEM 1100.,"Fall, spring, and summer terms annually.",['CHEM-1100'],[],Engineering
MATERIALS SCIENCE FOR ENGRS,LEC,4,W,1:00PM,1:50PM,Shi,SAGE 3510,50,38,12,ENGR,2020-01-13,2020-05-08,SPRING 2020,91093,1600,04,ENGR-1600,Materials Science,"Introduction to the scientific principles that dictate the structure and properties of engineering materials, including metals, ceramics, semiconductors, and polymers. Physical properties of materials (mechanical, electrical, thermal, optical) are discussed in terms of the underlying bonding and structure, spanning multiple length scales from atomic packing to micron scale defects, in practical engineering materials. Throughout the course, the material behaviors are understood from the viewpoint of thermodynamics and kinetics.",Prerequisite: CHEM 1100.,"Fall, spring, and summer terms annually.",['CHEM-1100'],[],Engineering
MATERIALS SCIENCE FOR ENGRS,STU,4,TF,8:00AM,9:50AM,Fohtung/Shi,WALKER 6113,50,9,41,ENGR,2020-01-13,2020-05-08,SPRING 2020,91051,1600,05,ENGR-1600,Materials Science,"Introduction to the scientific principles that dictate the structure and properties of engineering materials, including metals, ceramics, semiconductors, and polymers. Physical properties of materials (mechanical, electrical, thermal, optical) are discussed in terms of the underlying bonding and structure, spanning multiple length scales from atomic packing to micron scale defects, in practical engineering materials. Throughout the course, the material behaviors are understood from the viewpoint of thermodynamics and kinetics.",Prerequisite: CHEM 1100.,"Fall, spring, and summer terms annually.",['CHEM-1100'],[],Engineering
